gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_002688565.1_ASM268856v1_CDS_0766	NZ_CP024011.1	827378	827536	+	GCF_002688565.1_ASM268856v1_CDS_0766	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0767	NZ_CP024011.1	827805	827984	+	GCF_002688565.1_ASM268856v1_CDS_0767	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0768	NZ_CP024011.1	827995	829413	+	GCF_002688565.1_ASM268856v1_CDS_0768	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0769	NZ_CP024011.1	829497	830627	+	GCF_002688565.1_ASM268856v1_CDS_0769	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0770	NZ_CP024011.1	830699	830959	-	GCF_002688565.1_ASM268856v1_CDS_0770	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0771	NZ_CP024011.1	831161	833080	-	GCF_002165255.2_ASM216525v2_CDS_2399	1	persistent	0	0	20
GCF_002688565.1_ASM268856v1_CDS_0772	NZ_CP024011.1	833193	833537	-	GCF_002688565.1_ASM268856v1_CDS_0772	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0773	NZ_CP024011.1	833704	834366	-	GCF_002688565.1_ASM268856v1_CDS_0773	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0774	NZ_CP024011.1	834639	836006	-	GCF_002934695.1_ASM293469v1_CDS_2591	1	cloud	0	0	8
GCF_002688565.1_ASM268856v1_CDS_0775	NZ_CP024011.1	836106	836975	-	GCF_002688565.1_ASM268856v1_CDS_0775	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0776	NZ_CP024011.1	837092	837589	+	GCF_002934695.1_ASM293469v1_CDS_2593	1	cloud	1	0	3
GCF_002688565.1_ASM268856v1_CDS_0777	NZ_CP024011.1	837659	838021	-	GCF_002934695.1_ASM293469v1_CDS_2594	1	persistent	0	1	11
GCF_002688565.1_ASM268856v1_CDS_0778	NZ_CP024011.1	838156	838698	-	GCF_002688565.1_ASM268856v1_CDS_0778	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0779	NZ_CP024011.1	838858	843057	-	GCF_002934695.1_ASM293469v1_CDS_2597	1	persistent	1	0	10
GCF_002688565.1_ASM268856v1_CDS_0780	NZ_CP024011.1	843201	847289	-	GCF_002934695.1_ASM293469v1_CDS_2598	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0781	NZ_CP024011.1	847599	847967	-	GCA_001581975.1_ASM158197v1_CDS_3405	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0782	NZ_CP024011.1	848016	848522	-	GCF_002165295.2_ASM216529v2_CDS_3049	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0783	NZ_CP024011.1	848828	849523	-	GCF_002165295.2_ASM216529v2_CDS_3050	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0784	NZ_CP024011.1	849527	849955	-	GCF_002688565.1_ASM268856v1_CDS_0784	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0785	NZ_CP024011.1	850074	850607	-	GCF_002688565.1_ASM268856v1_CDS_0785	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0786	NZ_CP024011.1	850615	851055	-	GCF_002165295.2_ASM216529v2_CDS_3053	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0787	NZ_CP024011.1	851259	852449	-	GCF_002688565.1_ASM268856v1_CDS_0787	2	persistent	4	0	2
GCF_002688565.1_ASM268856v1_CDS_0788	NZ_CP024011.1	853120	854613	-	GCF_002165295.2_ASM216529v2_CDS_3055	1	persistent	1	0	8
GCF_002688565.1_ASM268856v1_CDS_0789	NZ_CP024011.1	854722	855390	-	GCF_002688565.1_ASM268856v1_CDS_0789	1	cloud	1	0	2
GCF_002688565.1_ASM268856v1_CDS_0790	NZ_CP024011.1	855473	856126	-	GCF_001647675.1_ASM164767v1_CDS_0151	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0791	NZ_CP024011.1	856191	858434	-	GCF_001647675.1_ASM164767v1_CDS_0150	1	cloud	0	0	7
GCF_002688565.1_ASM268856v1_CDS_0792	NZ_CP024011.1	858473	859246	-	GCF_002688565.1_ASM268856v1_CDS_0792	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0793	NZ_CP024011.1	859338	860081	-	GCF_002934695.1_ASM293469v1_CDS_2611	1	cloud	1	0	2
GCF_002688565.1_ASM268856v1_CDS_0794	NZ_CP024011.1	860263	860586	-	GCF_001696615.3_ASM169661v3_CDS_2069	1	persistent	1	0	16
GCF_002688565.1_ASM268856v1_CDS_0795	NZ_CP024011.1	860732	861160	-	GCF_002688565.1_ASM268856v1_CDS_0795	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0796	NZ_CP024011.1	861172	862365	-	GCF_002688565.1_ASM268856v1_CDS_0796	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0797	NZ_CP024011.1	862372	863199	-	GCF_002688565.1_ASM268856v1_CDS_0797	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0798	NZ_CP024011.1	863196	863975	-	GCF_002688565.1_ASM268856v1_CDS_0798	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0799	NZ_CP024011.1	863981	864901	-	GCF_001278715.1_ASM127871v1_CDS_1832	1	persistent	1	0	13
GCF_002688565.1_ASM268856v1_CDS_0800	NZ_CP024011.1	865009	865749	-	GCF_001696615.3_ASM169661v3_CDS_2063	1	persistent	1	0	6
GCF_002688565.1_ASM268856v1_CDS_0801	NZ_CP024011.1	865806	866960	-	GCF_002934695.1_ASM293469v1_CDS_2619	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0802	NZ_CP024011.1	867002	868381	+	GCF_001696615.3_ASM169661v3_CDS_2061	1	persistent	1	0	9
GCF_002688565.1_ASM268856v1_CDS_0803	NZ_CP024011.1	868411	868680	+	GCF_001612555.1_ASM161255v1_CDS_0213	1	persistent	3	0	1
GCF_002688565.1_ASM268856v1_CDS_0804	NZ_CP024011.1	869585	870184	-	GCF_002934695.1_ASM293469v1_CDS_2624	1	persistent	1	1	15
GCF_002688565.1_ASM268856v1_CDS_0805	NZ_CP024011.1	870280	871074	-	GCF_002688565.1_ASM268856v1_CDS_0805	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0806	NZ_CP024011.1	871191	872918	-	GCF_001696615.3_ASM169661v3_CDS_2057	1	persistent	1	0	17
GCF_002688565.1_ASM268856v1_CDS_0807	NZ_CP024011.1	873215	874264	+	GCF_002934695.1_ASM293469v1_CDS_2627	1	cloud	1	0	5
GCF_002688565.1_ASM268856v1_CDS_0808	NZ_CP024011.1	874285	874701	-	GCF_002688565.1_ASM268856v1_CDS_0808	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0809	NZ_CP024011.1	874833	875894	-	GCF_002688565.1_ASM268856v1_CDS_0809	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0810	NZ_CP024011.1	876409	878562	+	GCA_001581975.1_ASM158197v1_CDS_3385	1	persistent	2	1	7
GCF_002688565.1_ASM268856v1_CDS_0811	NZ_CP024011.1	878575	879747	+	GCF_002165255.2_ASM216525v2_CDS_2380	1	persistent	2	0	10
GCF_002688565.1_ASM268856v1_CDS_0812	NZ_CP024011.1	879882	880706	+	GCF_002688565.1_ASM268856v1_CDS_0812	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0813	NZ_CP024011.1	880873	881433	+	GCF_002688565.1_ASM268856v1_CDS_0813	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0814	NZ_CP024011.1	881543	882415	-	GCF_002688565.1_ASM268856v1_CDS_0814	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0815	NZ_CP024011.1	882536	883285	-	GCF_002688565.1_ASM268856v1_CDS_0815	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0816	NZ_CP024011.1	883460	883963	-	GCF_001647675.1_ASM164767v1_CDS_0125	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0817	NZ_CP024011.1	884211	884717	-	GCF_002688565.1_ASM268856v1_CDS_0817	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0818	NZ_CP024011.1	885470	885847	-	GCF_001696615.3_ASM169661v3_CDS_2039	1	persistent	1	0	10
GCF_002688565.1_ASM268856v1_CDS_0819	NZ_CP024011.1	885944	886537	+	GCF_002688565.1_ASM268856v1_CDS_0819	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0820	NZ_CP024011.1	886537	887154	+	GCF_001612555.1_ASM161255v1_CDS_2937	1	persistent	2	0	9
GCF_002688565.1_ASM268856v1_CDS_0821	NZ_CP024011.1	887287	887796	+	GCF_002688565.1_ASM268856v1_CDS_0821	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0822	NZ_CP024011.1	887944	888606	+	GCF_002688565.1_ASM268856v1_CDS_0822	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0823	NZ_CP024011.1	888753	889475	+	GCF_001696615.3_ASM169661v3_CDS_2033	1	persistent	1	0	18
GCF_002688565.1_ASM268856v1_CDS_0824	NZ_CP024011.1	889548	890474	+	GCF_002688565.1_ASM268856v1_CDS_0824	1	cloud	2	0	2
GCF_002688565.1_ASM268856v1_CDS_0825	NZ_CP024011.1	890646	891041	-	GCF_001647675.1_ASM164767v1_CDS_0112	1	persistent	1	0	10
GCF_002688565.1_ASM268856v1_CDS_0826	NZ_CP024011.1	891067	891693	-	GCF_001647675.1_ASM164767v1_CDS_0111	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0827	NZ_CP024011.1	891711	892658	-	GCF_001647675.1_ASM164767v1_CDS_0110	1	cloud	1	0	4
GCF_002688565.1_ASM268856v1_CDS_0828	NZ_CP024011.1	892772	893530	+	GCF_001278715.1_ASM127871v1_CDS_1804	1	persistent	0	0	13
GCF_002688565.1_ASM268856v1_CDS_0829	NZ_CP024011.1	893875	894465	-	GCF_002688565.1_ASM268856v1_CDS_0829	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0830	NZ_CP024011.1	894570	895637	+	GCF_002688565.1_ASM268856v1_CDS_0830	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0831	NZ_CP024011.1	895894	896121	+	GCF_002165295.2_ASM216529v2_CDS_0217	1	cloud	0	0	10
GCF_002688565.1_ASM268856v1_CDS_0832	NZ_CP024011.1	896288	896533	-	GCF_002688565.1_ASM268856v1_CDS_0832	1	cloud	0	0	4
GCF_002688565.1_ASM268856v1_CDS_0833	NZ_CP024011.1	896615	897733	-	GCF_002688565.1_ASM268856v1_CDS_0833	1	cloud	1	0	3
GCF_002688565.1_ASM268856v1_CDS_0834	NZ_CP024011.1	898001	898447	+	GCF_002688565.1_ASM268856v1_CDS_0834	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0835	NZ_CP024011.1	898516	900396	-	GCF_001696615.3_ASM169661v3_CDS_2020	1	persistent	0	0	13
GCF_002688565.1_ASM268856v1_CDS_0836	NZ_CP024011.1	900897	901328	+	GCF_002688565.1_ASM268856v1_CDS_0836	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0837	NZ_CP024011.1	901825	902175	+	GCF_002688565.1_ASM268856v1_CDS_0837	1	cloud	0	1	1
GCF_002688565.1_ASM268856v1_CDS_0838	NZ_CP024011.1	902436	902663	+	GCF_002934695.1_ASM293469v1_CDS_2667	1	shell	0	0	14
GCF_002688565.1_ASM268856v1_CDS_0839	NZ_CP024011.1	903040	903888	-	GCF_002688565.1_ASM268856v1_CDS_0839	1	cloud	1	1	0
GCF_002688565.1_ASM268856v1_CDS_0840	NZ_CP024011.1	903891	905198	-	GCF_002165305.2_ASM216530v2_CDS_0186	1	persistent	0	0	15
GCF_002688565.1_ASM268856v1_CDS_0841	NZ_CP024011.1	905614	906492	-	GCF_002688565.1_ASM268856v1_CDS_0841	1	cloud	2	0	1
GCF_002688565.1_ASM268856v1_CDS_0842	NZ_CP024011.1	906792	907418	+	GCF_002165295.2_ASM216529v2_CDS_0193	1	cloud	0	0	9
GCF_002688565.1_ASM268856v1_CDS_0843	NZ_CP024011.1	907559	908482	+	GCF_002688565.1_ASM268856v1_CDS_0843	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0844	NZ_CP024011.1	908565	909128	-	GCF_002688565.1_ASM268856v1_CDS_2170	2	persistent	2	0	23
GCF_002688565.1_ASM268856v1_CDS_0845	NZ_CP024011.1	909294	909908	-	GCF_002688565.1_ASM268856v1_CDS_0845	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0846	NZ_CP024011.1	910054	910539	+	GCF_002688565.1_ASM268856v1_CDS_0846	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0847	NZ_CP024011.1	910594	911175	-	GCF_002934695.1_ASM293469v1_CDS_2676	1	persistent	2	0	7
GCF_002688565.1_ASM268856v1_CDS_0848	NZ_CP024011.1	911227	912591	-	GCF_001278715.1_ASM127871v1_CDS_1740	1	persistent	2	0	5
GCF_002688565.1_ASM268856v1_CDS_0849	NZ_CP024011.1	912745	913833	-	GCF_001696615.3_ASM169661v3_CDS_1994	1	persistent	3	0	4
GCF_002688565.1_ASM268856v1_CDS_0850	NZ_CP024011.1	914371	917202	+	GCF_002165295.2_ASM216529v2_CDS_0177	1	persistent	2	0	18
GCF_002688565.1_ASM268856v1_CDS_0851	NZ_CP024011.1	917316	918158	+	GCF_002688565.1_ASM268856v1_CDS_0851	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0852	NZ_CP024011.1	918300	920003	-	GCF_002688565.1_ASM268856v1_CDS_0852	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0853	NZ_CP024011.1	921093	922001	+	GCF_002934695.1_ASM293469v1_CDS_2688	1	cloud	0	0	6
GCF_002688565.1_ASM268856v1_CDS_0854	NZ_CP024011.1	922039	922746	-	GCF_002688565.1_ASM268856v1_CDS_0854	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0855	NZ_CP024011.1	923084	925045	-	GCF_001696615.3_ASM169661v3_CDS_1668	1	cloud	1	0	9
GCF_002688565.1_ASM268856v1_CDS_0856	NZ_CP024011.1	925375	927081	-	GCF_002165295.2_ASM216529v2_CDS_0169	1	persistent	1	0	10
GCF_002688565.1_ASM268856v1_CDS_0857	NZ_CP024011.1	927083	927415	-	GCF_002688565.1_ASM268856v1_CDS_0857	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0858	NZ_CP024011.1	927600	931091	+	GCF_002934695.1_ASM293469v1_CDS_2693	1	persistent	1	0	9
GCF_002688565.1_ASM268856v1_CDS_0859	NZ_CP024011.1	931506	932267	+	GCF_002688565.1_ASM268856v1_CDS_0859	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0860	NZ_CP024011.1	932331	932981	-	GCF_001696615.3_ASM169661v3_CDS_1675	1	persistent	1	0	10
GCF_002688565.1_ASM268856v1_CDS_0861	NZ_CP024011.1	933357	934091	+	GCF_002165305.2_ASM216530v2_CDS_0159	1	persistent	3	0	1
GCF_002688565.1_ASM268856v1_CDS_0862	NZ_CP024011.1	934121	935233	+	GCF_001612555.1_ASM161255v1_CDS_2996	1	persistent	1	0	7
GCF_002688565.1_ASM268856v1_CDS_0863	NZ_CP024011.1	935393	936013	+	GCF_001647675.1_ASM164767v1_CDS_0060	1	cloud	1	0	3
GCF_002688565.1_ASM268856v1_CDS_0864	NZ_CP024011.1	936129	937544	+	GCF_002688565.1_ASM268856v1_CDS_0864	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0865	NZ_CP024011.1	937599	938780	-	GCF_001647675.1_ASM164767v1_CDS_0055	1	cloud	1	0	5
GCF_002688565.1_ASM268856v1_CDS_0866	NZ_CP024011.1	938927	940870	-	GCF_002934695.1_ASM293469v1_CDS_2701	1	persistent	1	0	12
GCF_002688565.1_ASM268856v1_CDS_0867	NZ_CP024011.1	941163	941747	+	GCF_002688565.1_ASM268856v1_CDS_0867	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0868	NZ_CP024011.1	941854	942831	+	GCF_002165295.2_ASM216529v2_CDS_0157	1	persistent	2	0	5
GCF_002688565.1_ASM268856v1_CDS_0869	NZ_CP024011.1	942805	943518	-	GCF_002688565.1_ASM268856v1_CDS_0869	1	persistent	1	0	6
GCF_002688565.1_ASM268856v1_CDS_0870	NZ_CP024011.1	943930	945264	-	GCF_002688565.1_ASM268856v1_CDS_0870	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0871	NZ_CP024011.1	945292	946377	-	GCF_001647675.1_ASM164767v1_CDS_0050	1	persistent	1	0	8
GCF_002688565.1_ASM268856v1_CDS_0872	NZ_CP024011.1	946403	946702	-	GCF_002688565.1_ASM268856v1_CDS_0872	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0873	NZ_CP024011.1	946849	947898	-	GCF_001612555.1_ASM161255v1_CDS_3027	1	persistent	1	0	7
GCF_002688565.1_ASM268856v1_CDS_0874	NZ_CP024011.1	948031	948348	+	GCF_002688565.1_ASM268856v1_CDS_0874	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0875	NZ_CP024011.1	948435	949214	+	GCF_001647675.1_ASM164767v1_CDS_0047	1	cloud	1	0	8
GCF_002688565.1_ASM268856v1_CDS_0876	NZ_CP024011.1	949376	950134	+	GCF_002688565.1_ASM268856v1_CDS_0876	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0877	NZ_CP024011.1	950180	951883	-	GCF_002688565.1_ASM268856v1_CDS_0877	1	cloud	1	0	3
GCF_002688565.1_ASM268856v1_CDS_0878	NZ_CP024011.1	951884	952540	-	GCF_002165255.2_ASM216525v2_CDS_0134	1	persistent	1	0	5
GCF_002688565.1_ASM268856v1_CDS_0879	NZ_CP024011.1	952569	953900	-	GCF_002165295.2_ASM216529v2_CDS_0147	1	persistent	2	0	1
GCF_002688565.1_ASM268856v1_CDS_0880	NZ_CP024011.1	954024	955490	-	GCF_002165255.2_ASM216525v2_CDS_0132	1	persistent	2	0	8
GCF_002688565.1_ASM268856v1_CDS_0881	NZ_CP024011.1	955847	956116	-	GCF_002934695.1_ASM293469v1_CDS_2715	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0882	NZ_CP024011.1	956307	957104	-	GCF_002165255.2_ASM216525v2_CDS_0130	1	persistent	2	0	8
GCF_002688565.1_ASM268856v1_CDS_0883	NZ_CP024011.1	957288	957863	-	GCF_002165305.2_ASM216530v2_CDS_0136	1	persistent	1	0	11
GCF_002688565.1_ASM268856v1_CDS_0884	NZ_CP024011.1	958165	960195	-	GCF_002934695.1_ASM293469v1_CDS_2718	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0885	NZ_CP024011.1	960198	962900	-	GCF_002688565.1_ASM268856v1_CDS_0885	1	persistent	1	0	11
GCF_002688565.1_ASM268856v1_CDS_0886	NZ_CP024011.1	963231	963923	-	GCF_002688565.1_ASM268856v1_CDS_0886	1	persistent	2	0	3
GCF_002688565.1_ASM268856v1_CDS_0887	NZ_CP024011.1	964032	964472	+	GCF_002688565.1_ASM268856v1_CDS_0887	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0888	NZ_CP024011.1	964571	965473	-	GCF_002688565.1_ASM268856v1_CDS_0888	1	persistent	2	0	5
GCF_002688565.1_ASM268856v1_CDS_0889	NZ_CP024011.1	965600	966787	-	GCA_001581975.1_ASM158197v1_CDS_0156	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0890	NZ_CP024011.1	966948	968210	-	GCF_002688565.1_ASM268856v1_CDS_0890	1	persistent	2	0	4
GCF_002688565.1_ASM268856v1_CDS_0891	NZ_CP024011.1	968277	969131	-	GCF_002934695.1_ASM293469v1_CDS_2725	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0892	NZ_CP024011.1	969135	970064	-	GCF_001696615.3_ASM169661v3_CDS_1735	1	persistent	2	0	4
GCF_002688565.1_ASM268856v1_CDS_0893	NZ_CP024011.1	970122	971570	-	GCF_001647675.1_ASM164767v1_CDS_0025	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0894	NZ_CP024011.1	971583	972680	-	GCF_002165305.2_ASM216530v2_CDS_0125	1	persistent	3	0	1
GCF_002688565.1_ASM268856v1_CDS_0895	NZ_CP024011.1	973094	974293	+	GCF_002688565.1_ASM268856v1_CDS_0895	1	cloud	1	0	2
GCF_002688565.1_ASM268856v1_CDS_0896	NZ_CP024011.1	974346	975458	-	GCF_002688565.1_ASM268856v1_CDS_0896	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0897	NZ_CP024011.1	975480	976424	-	GCF_001647675.1_ASM164767v1_CDS_0023	1	persistent	2	0	9
GCF_002688565.1_ASM268856v1_CDS_0898	NZ_CP024011.1	976541	976735	+	GCF_002934695.1_ASM293469v1_CDS_2732	1	cloud	1	0	4
GCF_002688565.1_ASM268856v1_CDS_0899	NZ_CP024011.1	976870	977181	-	GCF_002688565.1_ASM268856v1_CDS_0899	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0900	NZ_CP024011.1	977513	978163	-	GCF_001647675.1_ASM164767v1_CDS_0017	1	persistent	1	0	9
GCF_002688565.1_ASM268856v1_CDS_0901	NZ_CP024011.1	978204	979022	+	GCF_001278715.1_ASM127871v1_CDS_1688	1	persistent	2	0	6
GCF_002688565.1_ASM268856v1_CDS_0902	NZ_CP024011.1	979536	979850	+	GCF_001278715.1_ASM127871v1_CDS_1687	1	persistent	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0903	NZ_CP024011.1	979941	980378	-	GCF_002934695.1_ASM293469v1_CDS_2737	1	persistent	1	0	14
GCF_002688565.1_ASM268856v1_CDS_0904	NZ_CP024011.1	980536	981447	+	GCF_002688565.1_ASM268856v1_CDS_0904	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0905	NZ_CP024011.1	981736	982938	+	GCF_002688565.1_ASM268856v1_CDS_0905	1	cloud	0	0	4
GCF_002688565.1_ASM268856v1_CDS_0906	NZ_CP024011.1	982980	984806	-	GCF_002688565.1_ASM268856v1_CDS_0906	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0907	NZ_CP024011.1	984825	985580	-	GCF_002688565.1_ASM268856v1_CDS_0907	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0908	NZ_CP024011.1	985606	986148	-	GCF_002934695.1_ASM293469v1_CDS_2745	1	cloud	0	0	9
GCF_002688565.1_ASM268856v1_CDS_0909	NZ_CP024011.1	986277	986645	-	GCF_002688565.1_ASM268856v1_CDS_0909	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0910	NZ_CP024011.1	986886	987860	+	GCA_001581975.1_ASM158197v1_CDS_3862	1	cloud	1	0	10
GCF_002688565.1_ASM268856v1_CDS_0911	NZ_CP024011.1	987984	988508	+	GCF_002688565.1_ASM268856v1_CDS_0911	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0912	NZ_CP024011.1	988505	988831	+	GCF_002688565.1_ASM268856v1_CDS_0912	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0913	NZ_CP024011.1	988871	990229	+	GCF_002934695.1_ASM293469v1_CDS_0907	1	cloud	1	0	6
GCF_002688565.1_ASM268856v1_CDS_0914	NZ_CP024011.1	990351	991103	+	GCF_002688565.1_ASM268856v1_CDS_0914	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0915	NZ_CP024011.1	991179	991709	+	GCF_002688565.1_ASM268856v1_CDS_0915	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0916	NZ_CP024011.1	991826	992983	-	GCF_002934695.1_ASM293469v1_CDS_1359	1	cloud	0	0	7
GCF_002688565.1_ASM268856v1_CDS_0917	NZ_CP024011.1	993201	994208	+	GCF_002934695.1_ASM293469v1_CDS_0910	1	cloud	0	0	4
GCF_002688565.1_ASM268856v1_CDS_0918	NZ_CP024011.1	994318	994824	+	GCF_002688565.1_ASM268856v1_CDS_0918	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0919	NZ_CP024011.1	994824	994916	+	GCF_002688565.1_ASM268856v1_CDS_0919	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0920	NZ_CP024011.1	994900	995604	+	GCF_002165305.2_ASM216530v2_CDS_0103	1	cloud	0	0	6
GCF_002688565.1_ASM268856v1_CDS_0921	NZ_CP024011.1	995649	996347	-	GCF_002934695.1_ASM293469v1_CDS_1379	1	cloud	0	0	4
GCF_002688565.1_ASM268856v1_CDS_0922	NZ_CP024011.1	996358	997176	-	GCF_002934695.1_ASM293469v1_CDS_1380	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0923	NZ_CP024011.1	997173	998246	-	GCF_002165305.2_ASM216530v2_CDS_0100	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0924	NZ_CP024011.1	998251	999888	-	GCF_002165305.2_ASM216530v2_CDS_0099	1	cloud	0	0	2
GCF_002688565.1_ASM268856v1_CDS_0925	NZ_CP024011.1	999980	1001266	-	GCF_001612555.1_ASM161255v1_CDS_3069	1	cloud	1	0	4
GCF_002688565.1_ASM268856v1_CDS_0926	NZ_CP024011.1	1001667	1002155	-	GCF_002688565.1_ASM268856v1_CDS_0926	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0927	NZ_CP024011.1	1002155	1004035	-	GCF_001647675.1_ASM164767v1_CDS_2562	1	persistent	0	0	16
GCF_002688565.1_ASM268856v1_CDS_0928	NZ_CP024011.1	1004037	1004630	-	GCF_002688565.1_ASM268856v1_CDS_0928	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0929	NZ_CP024011.1	1004878	1006209	+	GCF_002934695.1_ASM293469v1_CDS_2753	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0930	NZ_CP024011.1	1006253	1006780	-	GCF_002934695.1_ASM293469v1_CDS_2754	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0931	NZ_CP024011.1	1006799	1008376	-	GCF_002688565.1_ASM268856v1_CDS_0931	1	cloud	0	0	3
GCF_002688565.1_ASM268856v1_CDS_0932	NZ_CP024011.1	1008587	1009126	+	GCF_002934695.1_ASM293469v1_CDS_2756	1	cloud	0	0	4
GCF_002688565.1_ASM268856v1_CDS_0933	NZ_CP024011.1	1009175	1009729	+	GCF_002688565.1_ASM268856v1_CDS_0933	1	cloud	1	0	1
GCF_002688565.1_ASM268856v1_CDS_0934	NZ_CP024011.1	1009738	1011039	+	GCF_002934695.1_ASM293469v1_CDS_2758	1	persistent	1	0	11
GCF_002688565.1_ASM268856v1_CDS_0935	NZ_CP024011.1	1011133	1011420	-	GCF_002688565.1_ASM268856v1_CDS_0935	1	cloud	2	0	0
GCF_002688565.1_ASM268856v1_CDS_0936	NZ_CP024011.1	1011633	1013468	+	GCF_002165255.2_ASM216525v2_CDS_2534	1	persistent	3	0	9
