gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_001581975.1_ASM158197v1_CDS_0861	CP014651.1	844989	845486	+	GCF_002165255.2_ASM216525v2_CDS_1838	3	cloud	0	0	5
GCA_001581975.1_ASM158197v1_CDS_0862	CP014651.1	845518	845688	+	GCA_001581975.1_ASM158197v1_CDS_0862	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0863	CP014651.1	845780	846112	+	GCF_001612555.1_ASM161255v1_CDS_2276	1	cloud	1	0	7
GCA_001581975.1_ASM158197v1_CDS_0864	CP014651.1	846402	847307	-	GCF_002165305.2_ASM216530v2_CDS_0813	1	persistent	0	0	19
GCA_001581975.1_ASM158197v1_CDS_0865	CP014651.1	847566	848426	-	GCA_001581975.1_ASM158197v1_CDS_0865	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0866	CP014651.1	848931	849836	+	GCF_002688565.1_ASM268856v1_CDS_1798	1	persistent	1	0	10
GCA_001581975.1_ASM158197v1_CDS_0867	CP014651.1	850041	850424	+	GCF_002934695.1_ASM293469v1_CDS_0624	1	persistent	1	0	9
GCA_001581975.1_ASM158197v1_CDS_0868	CP014651.1	850515	851627	-	GCA_001581975.1_ASM158197v1_CDS_0868	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0869	CP014651.1	852000	852494	+	GCF_001278715.1_ASM127871v1_CDS_0723	1	persistent	0	0	17
GCA_001581975.1_ASM158197v1_CDS_0870	CP014651.1	852778	853560	-	GCA_001581975.1_ASM158197v1_CDS_0870	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0871	CP014651.1	853560	853883	-	GCA_001581975.1_ASM158197v1_CDS_0871	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0872	CP014651.1	853991	854893	+	GCA_001581975.1_ASM158197v1_CDS_0872	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0873	CP014651.1	855487	856365	+	GCA_001581975.1_ASM158197v1_CDS_0873	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0874	CP014651.1	856607	857320	+	GCA_001581975.1_ASM158197v1_CDS_0874	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0875	CP014651.1	857767	858114	+	GCA_001581975.1_ASM158197v1_CDS_0875	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0876	CP014651.1	858202	858987	+	GCA_001581975.1_ASM158197v1_CDS_0876	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0877	CP014651.1	859028	859180	-	GCF_001696615.3_ASM169661v3_CDS_3618	1	cloud	0	0	5
GCA_001581975.1_ASM158197v1_CDS_0878	CP014651.1	859187	860008	-	GCA_001581975.1_ASM158197v1_CDS_0878	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0879	CP014651.1	860133	860225	-	GCA_001581975.1_ASM158197v1_CDS_0879	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0880	CP014651.1	860779	861333	+	GCA_001581975.1_ASM158197v1_CDS_0880	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0881	CP014651.1	861473	862111	-	GCA_001581975.1_ASM158197v1_CDS_0881	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0882	CP014651.1	862169	863293	+	GCA_001581975.1_ASM158197v1_CDS_0882	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0883	CP014651.1	863303	866416	+	GCA_001581975.1_ASM158197v1_CDS_0883	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0884	CP014651.1	866495	867100	-	GCA_001581975.1_ASM158197v1_CDS_0884	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0885	CP014651.1	867138	867920	-	GCA_001581975.1_ASM158197v1_CDS_0885	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0886	CP014651.1	868043	868609	+	GCA_001581975.1_ASM158197v1_CDS_0886	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0887	CP014651.1	868606	869571	-	GCA_001581975.1_ASM158197v1_CDS_0887	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0888	CP014651.1	869556	869762	-	GCA_001581975.1_ASM158197v1_CDS_0888	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0889	CP014651.1	870163	872571	+	GCA_001581975.1_ASM158197v1_CDS_0889	1	cloud	0	0	6
GCA_001581975.1_ASM158197v1_CDS_0890	CP014651.1	872636	873427	+	GCA_001581975.1_ASM158197v1_CDS_0890	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0891	CP014651.1	873546	873938	+	GCA_001581975.1_ASM158197v1_CDS_0891	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0892	CP014651.1	874043	875110	+	GCA_001581975.1_ASM158197v1_CDS_0892	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0893	CP014651.1	875107	876081	+	GCA_001581975.1_ASM158197v1_CDS_0893	1	cloud	0	0	4
GCA_001581975.1_ASM158197v1_CDS_0894	CP014651.1	876140	877111	-	GCA_001581975.1_ASM158197v1_CDS_0894	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0895	CP014651.1	877194	878180	-	GCF_002165305.2_ASM216530v2_CDS_0855	1	persistent	3	0	8
GCA_001581975.1_ASM158197v1_CDS_0896	CP014651.1	878135	878581	-	GCA_001581975.1_ASM158197v1_CDS_0896	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0897	CP014651.1	878925	879335	+	GCF_002165255.2_ASM216525v2_CDS_1789	2	cloud	1	0	4
GCA_001581975.1_ASM158197v1_CDS_0898	CP014651.1	879498	879893	+	GCA_001581975.1_ASM158197v1_CDS_0898	1	cloud	0	0	1
GCA_001581975.1_ASM158197v1_CDS_0899	CP014651.1	879868	880344	+	GCF_002165255.2_ASM216525v2_CDS_1789	2	cloud	1	0	4
GCA_001581975.1_ASM158197v1_CDS_0900	CP014651.1	880650	881018	+	GCA_001581975.1_ASM158197v1_CDS_0900	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0901	CP014651.1	881131	881268	+	GCF_002934695.1_ASM293469v1_CDS_0649	2	persistent	2	0	10
GCA_001581975.1_ASM158197v1_CDS_0902	CP014651.1	881265	882008	+	GCF_002934695.1_ASM293469v1_CDS_0649	2	persistent	2	0	10
GCA_001581975.1_ASM158197v1_CDS_0903	CP014651.1	882005	882124	+	GCA_001581975.1_ASM158197v1_CDS_0903	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0904	CP014651.1	882265	882486	+	GCA_001581975.1_ASM158197v1_CDS_0904	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0905	CP014651.1	882509	883576	+	GCF_001612555.1_ASM161255v1_CDS_2215	1	persistent	1	0	10
GCA_001581975.1_ASM158197v1_CDS_0906	CP014651.1	883764	884450	+	GCF_001696615.3_ASM169661v3_CDS_2866	2	persistent	1	1	7
GCA_001581975.1_ASM158197v1_CDS_0907	CP014651.1	884420	884608	+	GCF_001696615.3_ASM169661v3_CDS_2866	2	persistent	1	1	7
GCA_001581975.1_ASM158197v1_CDS_0908	CP014651.1	884695	885318	-	GCA_001581975.1_ASM158197v1_CDS_0908	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0909	CP014651.1	885445	886362	+	GCA_001581975.1_ASM158197v1_CDS_0909	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0910	CP014651.1	886827	887576	+	GCA_001581975.1_ASM158197v1_CDS_0910	1	persistent	1	0	8
GCA_001581975.1_ASM158197v1_CDS_0911	CP014651.1	887594	888103	+	GCF_002934695.1_ASM293469v1_CDS_0659	1	persistent	2	0	8
GCA_001581975.1_ASM158197v1_CDS_0912	CP014651.1	888891	889688	+	GCF_001696615.3_ASM169661v3_CDS_0635	1	persistent	1	0	18
GCA_001581975.1_ASM158197v1_CDS_0913	CP014651.1	889724	891604	+	GCA_001581975.1_ASM158197v1_CDS_0913	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0914	CP014651.1	891649	892746	-	GCA_001581975.1_ASM158197v1_CDS_0914	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0915	CP014651.1	892743	893813	-	GCA_001581975.1_ASM158197v1_CDS_0915	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0916	CP014651.1	893921	894997	-	GCA_001581975.1_ASM158197v1_CDS_0916	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0917	CP014651.1	895010	895873	-	GCA_001581975.1_ASM158197v1_CDS_0917	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0918	CP014651.1	895981	896496	-	GCA_001581975.1_ASM158197v1_CDS_0918	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0919	CP014651.1	896882	897961	+	GCF_001696615.3_ASM169661v3_CDS_0627	1	persistent	0	0	19
GCA_001581975.1_ASM158197v1_CDS_0920	CP014651.1	898200	899141	-	GCF_002165255.2_ASM216525v2_CDS_1770	1	cloud	2	0	1
GCA_001581975.1_ASM158197v1_CDS_0921	CP014651.1	899313	899876	+	GCF_001647675.1_ASM164767v1_CDS_1624	1	persistent	1	0	15
GCA_001581975.1_ASM158197v1_CDS_0922	CP014651.1	899884	900792	+	GCA_001581975.1_ASM158197v1_CDS_0922	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0923	CP014651.1	900989	902287	+	GCF_001278715.1_ASM127871v1_CDS_0649	1	persistent	2	0	2
GCA_001581975.1_ASM158197v1_CDS_0924	CP014651.1	902280	902966	+	GCF_001696615.3_ASM169661v3_CDS_0620	1	persistent	1	0	10
GCA_001581975.1_ASM158197v1_CDS_0925	CP014651.1	903306	905024	+	GCA_001581975.1_ASM158197v1_CDS_0925	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0926	CP014651.1	905096	905479	+	GCA_001581975.1_ASM158197v1_CDS_0926	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0927	CP014651.1	905432	906415	-	GCA_001581975.1_ASM158197v1_CDS_0927	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0928	CP014651.1	906549	907565	+	GCA_001581975.1_ASM158197v1_CDS_0928	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0929	CP014651.1	907589	908389	+	GCA_001581975.1_ASM158197v1_CDS_0929	1	cloud	0	0	4
GCA_001581975.1_ASM158197v1_CDS_0930	CP014651.1	908464	909093	-	GCF_002165255.2_ASM216525v2_CDS_1759	1	cloud	1	0	2
GCA_001581975.1_ASM158197v1_CDS_0931	CP014651.1	909090	910160	-	GCF_001696615.3_ASM169661v3_CDS_0614	1	persistent	0	0	12
GCA_001581975.1_ASM158197v1_CDS_0932	CP014651.1	910296	911489	+	GCA_001581975.1_ASM158197v1_CDS_0932	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0933	CP014651.1	911510	912208	+	GCF_002165255.2_ASM216525v2_CDS_1756	1	persistent	0	0	18
GCA_001581975.1_ASM158197v1_CDS_0934	CP014651.1	912543	914393	+	GCA_001581975.1_ASM158197v1_CDS_0934	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0935	CP014651.1	914408	916825	+	GCA_001581975.1_ASM158197v1_CDS_0935	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0936	CP014651.1	916930	917319	-	GCA_001581975.1_ASM158197v1_CDS_0936	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0937	CP014651.1	917309	917629	-	GCA_001581975.1_ASM158197v1_CDS_0937	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0938	CP014651.1	917619	918233	-	GCF_001278715.1_ASM127871v1_CDS_0635	1	persistent	1	0	7
GCA_001581975.1_ASM158197v1_CDS_0939	CP014651.1	918393	919169	-	GCF_002165255.2_ASM216525v2_CDS_1750	1	cloud	2	0	1
GCA_001581975.1_ASM158197v1_CDS_0940	CP014651.1	919229	920200	-	GCF_002934695.1_ASM293469v1_CDS_0690	1	persistent	1	0	9
GCA_001581975.1_ASM158197v1_CDS_0941	CP014651.1	920386	920571	+	GCF_001278715.1_ASM127871v1_CDS_0632	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0942	CP014651.1	920623	921183	-	GCA_001581975.1_ASM158197v1_CDS_0942	1	persistent	1	0	9
GCA_001581975.1_ASM158197v1_CDS_0943	CP014651.1	921211	922491	-	GCA_001581975.1_ASM158197v1_CDS_0943	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0944	CP014651.1	922585	923985	-	GCA_001581975.1_ASM158197v1_CDS_0944	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0945	CP014651.1	923989	924441	-	GCF_002165255.2_ASM216525v2_CDS_1744	1	cloud	1	0	2
GCA_001581975.1_ASM158197v1_CDS_0946	CP014651.1	924441	925139	-	GCF_002165255.2_ASM216525v2_CDS_1743	1	persistent	1	0	8
GCA_001581975.1_ASM158197v1_CDS_0947	CP014651.1	925164	925571	-	GCF_002165305.2_ASM216530v2_CDS_1968	1	persistent	1	0	9
GCA_001581975.1_ASM158197v1_CDS_0948	CP014651.1	925785	927119	-	GCA_001581975.1_ASM158197v1_CDS_0948	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0949	CP014651.1	927324	928328	-	GCF_001647675.1_ASM164767v1_CDS_1594	1	persistent	1	0	10
GCA_001581975.1_ASM158197v1_CDS_0950	CP014651.1	928336	928935	-	GCF_001612555.1_ASM161255v1_CDS_2101	1	persistent	2	0	1
GCA_001581975.1_ASM158197v1_CDS_0951	CP014651.1	929029	930369	-	GCF_001647675.1_ASM164767v1_CDS_1592	1	persistent	3	0	7
GCA_001581975.1_ASM158197v1_CDS_0952	CP014651.1	930679	934512	+	GCA_001581975.1_ASM158197v1_CDS_0952	1	persistent	2	0	14
GCA_001581975.1_ASM158197v1_CDS_0953	CP014651.1	934590	935795	+	GCA_001581975.1_ASM158197v1_CDS_0953	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0954	CP014651.1	935996	936121	+	GCA_001581975.1_ASM158197v1_CDS_0954	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0955	CP014651.1	936190	936507	+	GCF_001612555.1_ASM161255v1_CDS_1121	1	persistent	2	0	8
GCA_001581975.1_ASM158197v1_CDS_0956	CP014651.1	936504	937304	-	GCF_002165255.2_ASM216525v2_CDS_1733	1	cloud	2	0	1
GCA_001581975.1_ASM158197v1_CDS_0957	CP014651.1	937400	937990	+	GCF_002165255.2_ASM216525v2_CDS_1732	1	cloud	0	0	3
GCA_001581975.1_ASM158197v1_CDS_0958	CP014651.1	938002	938364	-	GCA_001581975.1_ASM158197v1_CDS_0958	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0959	CP014651.1	938376	938945	-	GCA_001581975.1_ASM158197v1_CDS_0959	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0960	CP014651.1	939064	939525	-	GCA_001581975.1_ASM158197v1_CDS_0960	1	persistent	1	0	16
GCA_001581975.1_ASM158197v1_CDS_0961	CP014651.1	939543	940229	-	GCA_001581975.1_ASM158197v1_CDS_0961	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0962	CP014651.1	940326	940742	-	GCA_001581975.1_ASM158197v1_CDS_0962	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0963	CP014651.1	940759	941427	-	GCF_001696615.3_ASM169661v3_CDS_3069	1	persistent	2	0	3
GCA_001581975.1_ASM158197v1_CDS_0964	CP014651.1	941468	942178	-	GCF_002165295.2_ASM216529v2_CDS_1164	1	persistent	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0965	CP014651.1	942277	943098	-	GCF_002165305.2_ASM216530v2_CDS_1946	1	persistent	1	0	9
GCA_001581975.1_ASM158197v1_CDS_0966	CP014651.1	943394	944122	+	GCA_001581975.1_ASM158197v1_CDS_0966	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0967	CP014651.1	944215	945138	-	GCF_001647675.1_ASM164767v1_CDS_1571	1	persistent	1	0	10
GCA_001581975.1_ASM158197v1_CDS_0968	CP014651.1	945210	946271	-	GCF_002165295.2_ASM216529v2_CDS_1169	1	persistent	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0969	CP014651.1	946283	947167	-	GCF_001696615.3_ASM169661v3_CDS_3076	1	persistent	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0970	CP014651.1	947164	947997	-	GCF_001612555.1_ASM161255v1_CDS_1136	1	persistent	1	0	10
GCA_001581975.1_ASM158197v1_CDS_0971	CP014651.1	948078	948686	-	GCA_001581975.1_ASM158197v1_CDS_0971	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0972	CP014651.1	948717	949724	-	GCF_002688565.1_ASM268856v1_CDS_1898	1	persistent	1	0	21
GCA_001581975.1_ASM158197v1_CDS_0973	CP014651.1	949988	950800	+	GCA_001581975.1_ASM158197v1_CDS_0973	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0974	CP014651.1	950802	951872	+	GCA_001581975.1_ASM158197v1_CDS_0974	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0975	CP014651.1	951882	952481	+	GCF_002934695.1_ASM293469v1_CDS_0738	1	persistent	1	0	11
GCA_001581975.1_ASM158197v1_CDS_0976	CP014651.1	952620	953036	+	GCA_001581975.1_ASM158197v1_CDS_0976	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0977	CP014651.1	953093	954742	-	GCF_002165305.2_ASM216530v2_CDS_1933	1	persistent	2	0	12
GCA_001581975.1_ASM158197v1_CDS_0978	CP014651.1	954967	956343	+	GCF_002165255.2_ASM216525v2_CDS_1714	1	cloud	1	0	2
GCA_001581975.1_ASM158197v1_CDS_0979	CP014651.1	956465	956917	+	GCA_001581975.1_ASM158197v1_CDS_0979	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0980	CP014651.1	957093	958910	+	GCF_001696615.3_ASM169661v3_CDS_3091	1	persistent	2	0	10
GCA_001581975.1_ASM158197v1_CDS_0981	CP014651.1	958986	959813	+	GCF_001278715.1_ASM127871v1_CDS_0590	1	persistent	1	0	8
GCA_001581975.1_ASM158197v1_CDS_0982	CP014651.1	959838	960212	+	GCA_001581975.1_ASM158197v1_CDS_0982	1	cloud	2	0	0
GCA_001581975.1_ASM158197v1_CDS_0983	CP014651.1	960184	960876	+	GCA_001581975.1_ASM158197v1_CDS_0983	1	persistent	1	0	10
GCA_001581975.1_ASM158197v1_CDS_0984	CP014651.1	960882	961910	+	GCF_002934695.1_ASM293469v1_CDS_0748	1	persistent	2	0	1
GCA_001581975.1_ASM158197v1_CDS_0985	CP014651.1	961928	962131	+	GCA_001581975.1_ASM158197v1_CDS_0985	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0986	CP014651.1	962141	962854	+	GCF_002165255.2_ASM216525v2_CDS_1706	1	cloud	2	0	1
GCA_001581975.1_ASM158197v1_CDS_0987	CP014651.1	962868	963593	+	GCF_002688565.1_ASM268856v1_CDS_1916	1	persistent	1	0	5
GCA_001581975.1_ASM158197v1_CDS_0988	CP014651.1	963600	964244	+	GCF_002165255.2_ASM216525v2_CDS_1704	1	persistent	3	0	6
GCA_001581975.1_ASM158197v1_CDS_0989	CP014651.1	964517	965275	+	GCA_001581975.1_ASM158197v1_CDS_0989	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0990	CP014651.1	965755	966186	+	GCA_001581975.1_ASM158197v1_CDS_0990	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0991	CP014651.1	966202	966639	-	GCF_002165305.2_ASM216530v2_CDS_1920	1	cloud	1	0	9
GCA_001581975.1_ASM158197v1_CDS_0992	CP014651.1	966879	967721	+	GCA_001581975.1_ASM158197v1_CDS_0992	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0993	CP014651.1	967774	969009	-	GCF_002688565.1_ASM268856v1_CDS_1921	1	persistent	1	0	14
GCA_001581975.1_ASM158197v1_CDS_0994	CP014651.1	969218	969397	+	GCA_001581975.1_ASM158197v1_CDS_0994	1	cloud	1	0	2
GCA_001581975.1_ASM158197v1_CDS_0995	CP014651.1	969428	970867	-	GCA_001581975.1_ASM158197v1_CDS_0995	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_0996	CP014651.1	971043	971834	-	GCA_001581975.1_ASM158197v1_CDS_0996	1	cloud	1	0	3
GCA_001581975.1_ASM158197v1_CDS_0997	CP014651.1	972014	974035	+	GCF_001647675.1_ASM164767v1_CDS_0820	1	persistent	0	0	16
GCA_001581975.1_ASM158197v1_CDS_0998	CP014651.1	974129	974716	+	GCA_001581975.1_ASM158197v1_CDS_0998	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_0999	CP014651.1	974830	975774	+	GCA_001581975.1_ASM158197v1_CDS_0999	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1000	CP014651.1	975991	977448	+	GCF_002165305.2_ASM216530v2_CDS_1907	1	persistent	3	0	14
GCA_001581975.1_ASM158197v1_CDS_1001	CP014651.1	977598	978323	+	GCA_001581975.1_ASM158197v1_CDS_1001	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1002	CP014651.1	978335	979009	+	GCA_001581975.1_ASM158197v1_CDS_1002	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1003	CP014651.1	979189	980409	+	GCF_001647675.1_ASM164767v1_CDS_0830	1	persistent	3	0	6
GCA_001581975.1_ASM158197v1_CDS_1004	CP014651.1	980425	981558	+	GCF_001647675.1_ASM164767v1_CDS_0831	1	persistent	1	0	9
GCA_001581975.1_ASM158197v1_CDS_1005	CP014651.1	981585	982241	-	GCA_001581975.1_ASM158197v1_CDS_1005	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1006	CP014651.1	982208	983482	-	GCA_001581975.1_ASM158197v1_CDS_1006	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1007	CP014651.1	983500	984525	+	GCF_001647675.1_ASM164767v1_CDS_0946	1	persistent	1	1	15
GCA_001581975.1_ASM158197v1_CDS_1008	CP014651.1	984563	985609	-	GCA_001581975.1_ASM158197v1_CDS_1008	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1009	CP014651.1	985727	986428	-	GCF_002165255.2_ASM216525v2_CDS_0828	1	cloud	1	0	3
GCA_001581975.1_ASM158197v1_CDS_1010	CP014651.1	986711	987643	+	GCF_002165305.2_ASM216530v2_CDS_2093	31	persistent	26	6	208
GCA_001581975.1_ASM158197v1_CDS_1011	CP014651.1	987683	988801	+	GCA_001581975.1_ASM158197v1_CDS_1011	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1012	CP014651.1	988803	989945	+	GCA_001581975.1_ASM158197v1_CDS_1012	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1013	CP014651.1	989952	990404	-	GCA_001581975.1_ASM158197v1_CDS_1013	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1014	CP014651.1	990344	990847	-	GCA_001581975.1_ASM158197v1_CDS_1014	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1015	CP014651.1	990825	991937	-	GCA_001581975.1_ASM158197v1_CDS_1015	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1016	CP014651.1	992000	992668	-	GCA_001581975.1_ASM158197v1_CDS_1016	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1017	CP014651.1	992827	993918	-	GCA_001581975.1_ASM158197v1_CDS_1017	1	cloud	0	0	4
GCA_001581975.1_ASM158197v1_CDS_1018	CP014651.1	993905	994801	-	GCA_001581975.1_ASM158197v1_CDS_1018	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1019	CP014651.1	994801	995550	-	GCA_001581975.1_ASM158197v1_CDS_1019	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1020	CP014651.1	995885	996226	-	GCA_001581975.1_ASM158197v1_CDS_1020	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1021	CP014651.1	996201	997184	-	GCA_001581975.1_ASM158197v1_CDS_1021	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1022	CP014651.1	997303	997785	-	GCF_002165305.2_ASM216530v2_CDS_1251	1	persistent	0	0	16
GCA_001581975.1_ASM158197v1_CDS_1023	CP014651.1	997921	999207	-	GCF_002165255.2_ASM216525v2_CDS_0831	1	cloud	1	0	2
GCA_001581975.1_ASM158197v1_CDS_1024	CP014651.1	999305	1000672	-	GCA_001581975.1_ASM158197v1_CDS_1024	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1025	CP014651.1	1000794	1002497	+	GCF_002934695.1_ASM293469v1_CDS_0849	1	persistent	2	0	15
GCA_001581975.1_ASM158197v1_CDS_1026	CP014651.1	1002898	1005135	+	GCA_001581975.1_ASM158197v1_CDS_1026	1	persistent	3	0	14
GCA_001581975.1_ASM158197v1_CDS_1027	CP014651.1	1005251	1006039	-	GCA_001581975.1_ASM158197v1_CDS_1027	1	persistent	2	1	10
GCA_001581975.1_ASM158197v1_CDS_1028	CP014651.1	1006236	1007492	+	GCF_002165295.2_ASM216529v2_CDS_2140	1	shell	1	0	9
GCA_001581975.1_ASM158197v1_CDS_1029	CP014651.1	1007650	1008357	-	GCA_001581975.1_ASM158197v1_CDS_1029	1	cloud	0	1	1
GCA_001581975.1_ASM158197v1_CDS_1030	CP014651.1	1008309	1008827	-	GCA_001581975.1_ASM158197v1_CDS_1030	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1031	CP014651.1	1008924	1009805	+	GCA_001581975.1_ASM158197v1_CDS_1031	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1032	CP014651.1	1010014	1011408	+	GCF_002165295.2_ASM216529v2_CDS_2136	1	cloud	0	0	4
GCA_001581975.1_ASM158197v1_CDS_1033	CP014651.1	1011556	1012371	+	GCA_001581975.1_ASM158197v1_CDS_1033	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1034	CP014651.1	1012494	1015256	+	GCA_001581975.1_ASM158197v1_CDS_1034	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1035	CP014651.1	1015318	1015701	-	GCF_001278715.1_ASM127871v1_CDS_0421	1	persistent	1	0	11
GCA_001581975.1_ASM158197v1_CDS_1036	CP014651.1	1015809	1016441	+	GCF_001278715.1_ASM127871v1_CDS_0420	1	persistent	1	0	11
GCA_001581975.1_ASM158197v1_CDS_1037	CP014651.1	1016477	1016659	-	GCA_001581975.1_ASM158197v1_CDS_1037	1	cloud	1	0	1
GCA_001581975.1_ASM158197v1_CDS_1038	CP014651.1	1016674	1017303	-	GCA_001581975.1_ASM158197v1_CDS_1038	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1039	CP014651.1	1017426	1017938	-	GCA_001581975.1_ASM158197v1_CDS_1039	1	cloud	0	0	2
GCA_001581975.1_ASM158197v1_CDS_1040	CP014651.1	1018110	1018487	+	GCA_001581975.1_ASM158197v1_CDS_1040	1	cloud	0	0	2
