gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_000814165.3_ASM81416v3_CDS_1054	NZ_CP010368.1	1144485	1145387	+	GCF_002082665.1_ASM208266v1_CDS_1232	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1055	NZ_CP010368.1	1145536	1146498	+	GCF_002082665.1_ASM208266v1_CDS_1233	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1056	NZ_CP010368.1	1146636	1147253	+	GCF_002082665.1_ASM208266v1_CDS_1234	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1057	NZ_CP010368.1	1147449	1149632	+	GCF_002082665.1_ASM208266v1_CDS_1235	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1058	NZ_CP010368.1	1149684	1150319	-	GCF_003143895.1_ASM314389v1_CDS_1042	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1059	NZ_CP010368.1	1150402	1151790	-	GCF_003143895.1_ASM314389v1_CDS_1043	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1060	NZ_CP010368.1	1151845	1152579	-	GCF_003143895.1_ASM314389v1_CDS_1044	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1061	NZ_CP010368.1	1152593	1153726	-	GCF_003143895.1_ASM314389v1_CDS_1045	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1062	NZ_CP010368.1	1153731	1154219	-	GCF_003143895.1_ASM314389v1_CDS_1046	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1063	NZ_CP010368.1	1154339	1154884	-	GCF_003143895.1_ASM314389v1_CDS_1047	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1064	NZ_CP010368.1	1154974	1156122	-	GCF_003143895.1_ASM314389v1_CDS_1048	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1065	NZ_CP010368.1	1156249	1156671	-	GCF_003143895.1_ASM314389v1_CDS_1049	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1066	NZ_CP010368.1	1156818	1157189	-	GCF_003143895.1_ASM314389v1_CDS_1050	1	persistent	2	0	4
GCF_000814165.3_ASM81416v3_CDS_1067	NZ_CP010368.1	1157292	1158062	+	GCF_003143895.1_ASM314389v1_CDS_1051	1	persistent	2	0	3
GCF_000814165.3_ASM81416v3_CDS_1068	NZ_CP010368.1	1158174	1159013	+	GCA_003359375.2_ASM335937v2_CDS_1632	1	persistent	2	0	3
GCF_000814165.3_ASM81416v3_CDS_1069	NZ_CP010368.1	1159115	1160044	+	GCA_003359435.2_ASM335943v2_CDS_1442	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1070	NZ_CP010368.1	1160101	1162719	-	GCF_003143895.1_ASM314389v1_CDS_1054	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1071	NZ_CP010368.1	1162886	1165075	+	GCA_003359505.2_ASM335950v2_CDS_1595	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1072	NZ_CP010368.1	1165078	1165479	+	GCA_003359395.2_ASM335939v2_CDS_1691	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1073	NZ_CP010368.1	1165619	1166584	+	GCF_000814165.3_ASM81416v3_CDS_1073	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1074	NZ_CP010368.1	1166778	1167002	+	GCF_000814165.3_ASM81416v3_CDS_1074	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1075	NZ_CP010368.1	1167065	1169173	-	GCF_002082665.1_ASM208266v1_CDS_1253	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1076	NZ_CP010368.1	1169170	1170915	-	GCF_000814165.3_ASM81416v3_CDS_1076	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1077	NZ_CP010368.1	1170931	1171947	-	GCA_003359355.2_ASM335935v2_CDS_1828	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1078	NZ_CP010368.1	1172021	1172590	+	GCF_000814165.3_ASM81416v3_CDS_1078	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1079	NZ_CP010368.1	1172755	1174851	+	GCA_003359355.2_ASM335935v2_CDS_1830	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1080	NZ_CP010368.1	1174854	1175156	+	GCF_002951295.1_ASM295129v1_CDS_0668	1	persistent	2	0	6
GCF_000814165.3_ASM81416v3_CDS_1081	NZ_CP010368.1	1175556	1176131	+	GCF_000814165.3_ASM81416v3_CDS_1081	1	cloud	1	0	2
GCF_000814165.3_ASM81416v3_CDS_1082	NZ_CP010368.1	1176224	1177135	-	GCF_004295305.1_ASM429530v1_CDS_1060	1	cloud	1	0	1
GCF_000814165.3_ASM81416v3_CDS_1083	NZ_CP010368.1	1177249	1178217	-	GCF_002951295.1_ASM295129v1_CDS_0673	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1084	NZ_CP010368.1	1178472	1179095	+	GCF_002082665.1_ASM208266v1_CDS_1264	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1085	NZ_CP010368.1	1179313	1179486	+	GCA_003359355.2_ASM335935v2_CDS_1842	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1086	NZ_CP010368.1	1179478	1180164	-	GCF_002082665.1_ASM208266v1_CDS_1266	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1087	NZ_CP010368.1	1180351	1181607	-	GCF_003143895.1_ASM314389v1_CDS_1075	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1088	NZ_CP010368.1	1181913	1182986	+	GCA_003359395.2_ASM335939v2_CDS_6142	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1089	NZ_CP010368.1	1182993	1183787	+	GCF_003143895.1_ASM314389v1_CDS_1077	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1090	NZ_CP010368.1	1183931	1184401	+	GCA_003359505.2_ASM335950v2_CDS_1628	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1091	NZ_CP010368.1	1184472	1186355	+	GCF_003143895.1_ASM314389v1_CDS_1079	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1092	NZ_CP010368.1	1186423	1187574	-	GCF_003143895.1_ASM314389v1_CDS_1080	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1093	NZ_CP010368.1	1187730	1188278	-	GCA_003359505.2_ASM335950v2_CDS_1636	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1094	NZ_CP010368.1	1188540	1190039	+	GCF_003143895.1_ASM314389v1_CDS_1082	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1095	NZ_CP010368.1	1190041	1192416	+	GCF_003143895.1_ASM314389v1_CDS_1083	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1096	NZ_CP010368.1	1192423	1193406	+	GCF_003143895.1_ASM314389v1_CDS_1084	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1097	NZ_CP010368.1	1193417	1194112	-	GCF_004295305.1_ASM429530v1_CDS_1075	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1098	NZ_CP010368.1	1194122	1194928	-	GCF_004295305.1_ASM429530v1_CDS_1076	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1099	NZ_CP010368.1	1194938	1195993	-	GCF_004295305.1_ASM429530v1_CDS_1077	1	persistent	2	0	3
GCF_000814165.3_ASM81416v3_CDS_1100	NZ_CP010368.1	1196345	1199077	+	GCF_004295305.1_ASM429530v1_CDS_1078	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1101	NZ_CP010368.1	1199157	1201856	+	GCF_003143895.1_ASM314389v1_CDS_1089	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1102	NZ_CP010368.1	1201947	1202531	-	GCA_003359435.2_ASM335943v2_CDS_1508	1	persistent	2	1	2
GCF_000814165.3_ASM81416v3_CDS_1103	NZ_CP010368.1	1202825	1204627	-	GCA_003359435.2_ASM335943v2_CDS_1509	1	persistent	2	1	2
GCF_000814165.3_ASM81416v3_CDS_1104	NZ_CP010368.1	1204624	1206165	-	GCF_002082665.1_ASM208266v1_CDS_1341	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1105	NZ_CP010368.1	1206894	1208303	+	GCF_000814165.3_ASM81416v3_CDS_1105	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1106	NZ_CP010368.1	1208429	1208938	+	GCF_004295305.1_ASM429530v1_CDS_1088	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1107	NZ_CP010368.1	1208935	1209813	+	GCF_000814165.3_ASM81416v3_CDS_1107	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1108	NZ_CP010368.1	1209929	1211386	+	GCF_000814165.3_ASM81416v3_CDS_1108	1	persistent	3	0	0
GCF_000814165.3_ASM81416v3_CDS_1109	NZ_CP010368.1	1211494	1211694	+	GCF_004295305.1_ASM429530v1_CDS_1091	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1110	NZ_CP010368.1	1211705	1212148	-	GCF_000814165.3_ASM81416v3_CDS_1110	1	persistent	3	0	1
GCF_000814165.3_ASM81416v3_CDS_1111	NZ_CP010368.1	1212767	1213393	-	GCA_003359435.2_ASM335943v2_CDS_1518	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1112	NZ_CP010368.1	1213541	1214299	-	GCF_000814165.3_ASM81416v3_CDS_1112	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1113	NZ_CP010368.1	1214493	1215668	+	GCF_000814165.3_ASM81416v3_CDS_1113	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1114	NZ_CP010368.1	1215718	1216956	-	GCF_003143895.1_ASM314389v1_CDS_1170	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1115	NZ_CP010368.1	1217048	1219318	-	GCF_003143895.1_ASM314389v1_CDS_1171	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1116	NZ_CP010368.1	1219555	1222407	-	GCF_003143895.1_ASM314389v1_CDS_1172	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1117	NZ_CP010368.1	1222542	1223264	-	GCF_002951295.1_ASM295129v1_CDS_0764	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1118	NZ_CP010368.1	1223283	1224119	-	GCA_003359375.2_ASM335937v2_CDS_1725	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1119	NZ_CP010368.1	1224190	1225572	-	GCF_003143895.1_ASM314389v1_CDS_1175	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1120	NZ_CP010368.1	1225794	1226330	+	GCF_002951295.1_ASM295129v1_CDS_0767	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1121	NZ_CP010368.1	1226369	1226752	-	GCA_003359435.2_ASM335943v2_CDS_1537	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1122	NZ_CP010368.1	1226856	1229321	-	GCF_003143895.1_ASM314389v1_CDS_1178	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1123	NZ_CP010368.1	1229603	1230616	-	GCF_004295305.1_ASM429530v1_CDS_1106	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1124	NZ_CP010368.1	1230813	1232225	+	GCF_004295305.1_ASM429530v1_CDS_1107	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1125	NZ_CP010368.1	1232345	1232479	-	GCF_004295305.1_ASM429530v1_CDS_1108	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1126	NZ_CP010368.1	1232469	1233683	-	GCF_002082665.1_ASM208266v1_CDS_1363	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1127	NZ_CP010368.1	1233852	1235198	-	GCA_003359435.2_ASM335943v2_CDS_1545	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1128	NZ_CP010368.1	1235602	1236720	-	GCF_000814165.3_ASM81416v3_CDS_1128	1	cloud	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1129	NZ_CP010368.1	1236927	1237751	-	GCF_004295305.1_ASM429530v1_CDS_1112	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1130	NZ_CP010368.1	1237962	1238714	+	GCF_004295305.1_ASM429530v1_CDS_1113	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1131	NZ_CP010368.1	1238852	1239727	+	GCF_004295305.1_ASM429530v1_CDS_1114	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1132	NZ_CP010368.1	1239792	1240274	+	GCF_002082665.1_ASM208266v1_CDS_1369	1	persistent	2	0	3
GCF_000814165.3_ASM81416v3_CDS_1133	NZ_CP010368.1	1240371	1241195	+	GCF_004295305.1_ASM429530v1_CDS_1116	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1134	NZ_CP010368.1	1241290	1242006	+	GCF_002951295.1_ASM295129v1_CDS_0781	1	persistent	3	0	1
GCF_000814165.3_ASM81416v3_CDS_1135	NZ_CP010368.1	1242008	1242325	+	GCA_003359395.2_ASM335939v2_CDS_6054	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1136	NZ_CP010368.1	1242364	1242816	-	GCA_003359375.2_ASM335937v2_CDS_1758	1	persistent	3	0	1
GCF_000814165.3_ASM81416v3_CDS_1137	NZ_CP010368.1	1243388	1244005	-	GCF_000814165.3_ASM81416v3_CDS_1137	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1138	NZ_CP010368.1	1244296	1245297	-	GCA_003359505.2_ASM335950v2_CDS_1779	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1139	NZ_CP010368.1	1245317	1246459	-	GCA_003359505.2_ASM335950v2_CDS_1780	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1140	NZ_CP010368.1	1246586	1247236	-	GCA_003359505.2_ASM335950v2_CDS_1781	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1141	NZ_CP010368.1	1247260	1248072	-	GCF_000814165.3_ASM81416v3_CDS_1141	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1142	NZ_CP010368.1	1248069	1248842	-	GCA_003359505.2_ASM335950v2_CDS_1783	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1143	NZ_CP010368.1	1248839	1249774	-	GCA_003359505.2_ASM335950v2_CDS_1784	1	persistent	3	0	2
GCF_000814165.3_ASM81416v3_CDS_1144	NZ_CP010368.1	1250072	1251058	+	GCF_000814165.3_ASM81416v3_CDS_1144	1	persistent	1	2	1
GCF_000814165.3_ASM81416v3_CDS_1145	NZ_CP010368.1	1251055	1251324	-	GCF_000814165.3_ASM81416v3_CDS_1145	1	cloud	1	0	4
GCF_000814165.3_ASM81416v3_CDS_1146	NZ_CP010368.1	1251569	1252885	+	GCA_003359355.2_ASM335935v2_CDS_4789	1	cloud	0	0	3
GCF_000814165.3_ASM81416v3_CDS_1147	NZ_CP010368.1	1252882	1253139	+	GCA_003359375.2_ASM335937v2_CDS_1795	1	cloud	1	0	3
GCF_000814165.3_ASM81416v3_CDS_1148	NZ_CP010368.1	1253136	1253312	+	GCA_003359395.2_ASM335939v2_CDS_6016	1	persistent	0	0	11
GCF_000814165.3_ASM81416v3_CDS_1149	NZ_CP010368.1	1253309	1253752	+	GCF_000814165.3_ASM81416v3_CDS_1149	1	cloud	1	0	1
GCF_000814165.3_ASM81416v3_CDS_1150	NZ_CP010368.1	1253749	1253955	+	GCF_002951295.1_ASM295129v1_CDS_0715	1	cloud	0	0	4
GCF_000814165.3_ASM81416v3_CDS_1151	NZ_CP010368.1	1253966	1254175	+	GCF_000814165.3_ASM81416v3_CDS_1151	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1152	NZ_CP010368.1	1254175	1254558	+	GCF_000814165.3_ASM81416v3_CDS_1152	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1153	NZ_CP010368.1	1254555	1254923	+	GCF_000814165.3_ASM81416v3_CDS_1153	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1154	NZ_CP010368.1	1254935	1255387	+	GCA_003359355.2_ASM335935v2_CDS_1971	1	cloud	0	0	4
GCF_000814165.3_ASM81416v3_CDS_1155	NZ_CP010368.1	1255476	1255745	+	GCA_003359355.2_ASM335935v2_CDS_2414	1	cloud	0	0	6
GCF_000814165.3_ASM81416v3_CDS_1156	NZ_CP010368.1	1255756	1256289	+	GCA_003359375.2_ASM335937v2_CDS_1807	1	cloud	0	0	4
GCF_000814165.3_ASM81416v3_CDS_1157	NZ_CP010368.1	1256749	1257018	+	GCF_000814165.3_ASM81416v3_CDS_1157	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1158	NZ_CP010368.1	1257286	1257459	+	GCF_000814165.3_ASM81416v3_CDS_1158	1	cloud	0	0	4
GCF_000814165.3_ASM81416v3_CDS_1159	NZ_CP010368.1	1257470	1257652	+	GCF_000814165.3_ASM81416v3_CDS_1159	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1160	NZ_CP010368.1	1257645	1257926	+	GCF_000814165.3_ASM81416v3_CDS_1160	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1161	NZ_CP010368.1	1257976	1258395	+	GCF_000814165.3_ASM81416v3_CDS_1161	1	cloud	1	0	1
GCF_000814165.3_ASM81416v3_CDS_1162	NZ_CP010368.1	1258436	1258918	+	GCA_003359355.2_ASM335935v2_CDS_2422	2	persistent	0	0	13
GCF_000814165.3_ASM81416v3_CDS_1163	NZ_CP010368.1	1259081	1259611	+	GCF_000814165.3_ASM81416v3_CDS_1163	1	cloud	1	0	1
GCF_000814165.3_ASM81416v3_CDS_1164	NZ_CP010368.1	1259653	1260087	+	GCF_000814165.3_ASM81416v3_CDS_1164	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1165	NZ_CP010368.1	1260056	1260697	+	GCF_002951295.1_ASM295129v1_CDS_1162	1	cloud	0	0	7
GCF_000814165.3_ASM81416v3_CDS_1166	NZ_CP010368.1	1260703	1261185	+	GCF_000814165.3_ASM81416v3_CDS_1166	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1167	NZ_CP010368.1	1261288	1261812	+	GCF_000814165.3_ASM81416v3_CDS_1167	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1168	NZ_CP010368.1	1261818	1262090	+	GCF_000814165.3_ASM81416v3_CDS_1168	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1169	NZ_CP010368.1	1262166	1266329	+	GCF_000814165.3_ASM81416v3_CDS_1169	1	cloud	0	0	5
GCF_000814165.3_ASM81416v3_CDS_1170	NZ_CP010368.1	1266369	1266698	+	GCF_000814165.3_ASM81416v3_CDS_1170	1	cloud	0	0	3
GCF_000814165.3_ASM81416v3_CDS_1171	NZ_CP010368.1	1266691	1267032	+	GCF_000814165.3_ASM81416v3_CDS_1171	1	cloud	0	0	10
GCF_000814165.3_ASM81416v3_CDS_1172	NZ_CP010368.1	1267085	1268254	+	GCF_000814165.3_ASM81416v3_CDS_1172	1	cloud	0	0	3
GCF_000814165.3_ASM81416v3_CDS_1173	NZ_CP010368.1	1268241	1269047	+	GCF_004295305.1_ASM429530v1_CDS_1214	1	cloud	0	0	9
GCF_000814165.3_ASM81416v3_CDS_1174	NZ_CP010368.1	1269054	1269809	+	GCF_004295305.1_ASM429530v1_CDS_1147	1	cloud	0	0	7
GCF_000814165.3_ASM81416v3_CDS_1175	NZ_CP010368.1	1269793	1270446	+	GCF_000814165.3_ASM81416v3_CDS_1175	1	cloud	0	0	7
GCF_000814165.3_ASM81416v3_CDS_1176	NZ_CP010368.1	1270499	1273822	+	GCF_004295305.1_ASM429530v1_CDS_2791	2	cloud	0	0	12
GCF_000814165.3_ASM81416v3_CDS_1177	NZ_CP010368.1	1273844	1274917	+	GCF_000814165.3_ASM81416v3_CDS_1177	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1178	NZ_CP010368.1	1274914	1275453	+	GCF_000814165.3_ASM81416v3_CDS_1178	1	cloud	0	0	2
GCF_000814165.3_ASM81416v3_CDS_1179	NZ_CP010368.1	1275517	1275783	+	GCF_000814165.3_ASM81416v3_CDS_1179	1	cloud	0	0	4
GCF_000814165.3_ASM81416v3_CDS_1180	NZ_CP010368.1	1275767	1276276	+	GCA_003359355.2_ASM335935v2_CDS_2024	1	cloud	0	0	5
GCF_000814165.3_ASM81416v3_CDS_1181	NZ_CP010368.1	1276276	1276644	+	GCA_003359355.2_ASM335935v2_CDS_2025	1	cloud	1	0	7
GCF_000814165.3_ASM81416v3_CDS_1182	NZ_CP010368.1	1276879	1277076	+	GCA_003359355.2_ASM335935v2_CDS_2026	1	persistent	2	2	4
GCF_000814165.3_ASM81416v3_CDS_1183	NZ_CP010368.1	1277329	1277949	-	GCF_002951295.1_ASM295129v1_CDS_0802	1	persistent	3	1	0
GCF_000814165.3_ASM81416v3_CDS_1184	NZ_CP010368.1	1278099	1278785	-	GCF_002082665.1_ASM208266v1_CDS_1392	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1185	NZ_CP010368.1	1279034	1280263	+	GCF_002082665.1_ASM208266v1_CDS_1393	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1186	NZ_CP010368.1	1280510	1281763	+	GCF_002082665.1_ASM208266v1_CDS_1394	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1187	NZ_CP010368.1	1281804	1283252	-	GCF_002082665.1_ASM208266v1_CDS_1395	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1188	NZ_CP010368.1	1283265	1286444	-	GCF_002082665.1_ASM208266v1_CDS_1396	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1189	NZ_CP010368.1	1286451	1287671	-	GCF_002951295.1_ASM295129v1_CDS_0808	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1190	NZ_CP010368.1	1287869	1288900	+	GCF_002082665.1_ASM208266v1_CDS_1398	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1191	NZ_CP010368.1	1289077	1289862	+	GCF_002951295.1_ASM295129v1_CDS_0810	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1192	NZ_CP010368.1	1289954	1290643	+	GCF_002082665.1_ASM208266v1_CDS_1400	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1193	NZ_CP010368.1	1290640	1291353	+	GCF_004295305.1_ASM429530v1_CDS_1234	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1194	NZ_CP010368.1	1291363	1292139	+	GCF_004295305.1_ASM429530v1_CDS_1235	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1195	NZ_CP010368.1	1292210	1292539	-	GCA_003359355.2_ASM335935v2_CDS_2052	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1196	NZ_CP010368.1	1292774	1293037	-	GCF_004295305.1_ASM429530v1_CDS_1237	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1197	NZ_CP010368.1	1293040	1294410	-	GCA_003359355.2_ASM335935v2_CDS_2054	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1198	NZ_CP010368.1	1294467	1295927	-	GCF_004295305.1_ASM429530v1_CDS_1239	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1199	NZ_CP010368.1	1296164	1297033	+	GCA_003359355.2_ASM335935v2_CDS_2056	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1200	NZ_CP010368.1	1297088	1297867	-	GCF_004295305.1_ASM429530v1_CDS_1241	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1201	NZ_CP010368.1	1297972	1298700	+	GCA_003359505.2_ASM335950v2_CDS_1824	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1202	NZ_CP010368.1	1298711	1299979	-	GCF_002082665.1_ASM208266v1_CDS_1410	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1203	NZ_CP010368.1	1300268	1302025	+	GCA_003359505.2_ASM335950v2_CDS_1828	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1204	NZ_CP010368.1	1302101	1302451	+	GCA_003359395.2_ASM335939v2_CDS_1817	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1205	NZ_CP010368.1	1302556	1303218	+	GCF_000814165.3_ASM81416v3_CDS_1205	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1206	NZ_CP010368.1	1303215	1304573	+	GCF_000814165.3_ASM81416v3_CDS_1206	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1207	NZ_CP010368.1	1304639	1304809	-	GCA_003359435.2_ASM335943v2_CDS_1601	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1208	NZ_CP010368.1	1304946	1305848	+	GCF_003143895.1_ASM314389v1_CDS_1235	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1209	NZ_CP010368.1	1305862	1306413	-	GCF_003143895.1_ASM314389v1_CDS_1236	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1210	NZ_CP010368.1	1306434	1308830	-	GCF_002951295.1_ASM295129v1_CDS_0829	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1211	NZ_CP010368.1	1309016	1309924	+	GCF_002951295.1_ASM295129v1_CDS_0830	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1212	NZ_CP010368.1	1309921	1310193	+	GCF_002951295.1_ASM295129v1_CDS_0831	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1213	NZ_CP010368.1	1310405	1311409	-	GCF_002951295.1_ASM295129v1_CDS_0832	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1214	NZ_CP010368.1	1311908	1313263	+	GCF_002951295.1_ASM295129v1_CDS_0833	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1215	NZ_CP010368.1	1313423	1314568	+	GCA_003359505.2_ASM335950v2_CDS_1846	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1216	NZ_CP010368.1	1314619	1315242	-	GCF_002082665.1_ASM208266v1_CDS_1424	1	persistent	2	0	0
GCF_000814165.3_ASM81416v3_CDS_1217	NZ_CP010368.1	1315351	1316295	-	GCF_002951295.1_ASM295129v1_CDS_0836	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1218	NZ_CP010368.1	1316481	1317590	+	GCA_003359355.2_ASM335935v2_CDS_2084	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1219	NZ_CP010368.1	1317699	1319945	+	GCF_002082665.1_ASM208266v1_CDS_1427	1	persistent	2	0	1
GCF_000814165.3_ASM81416v3_CDS_1220	NZ_CP010368.1	1320073	1320456	+	GCF_002082665.1_ASM208266v1_CDS_1428	1	persistent	2	0	2
GCF_000814165.3_ASM81416v3_CDS_1221	NZ_CP010368.1	1320690	1320959	+	GCF_002082665.1_ASM208266v1_CDS_1429	2	persistent	2	0	3
