gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_014718955.1_ASM1471895v1_CDS_1336	CP061571.1	1311167	1311691	+	GCA_014718955.1_ASM1471895v1_CDS_1336	1	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1337	CP061571.1	1311758	1312231	+	GCA_014718955.1_ASM1471895v1_CDS_0833	2	cloud	0	1	2
GCA_014718955.1_ASM1471895v1_CDS_1338	CP061571.1	1312231	1312746	+	GCA_014718955.1_ASM1471895v1_CDS_0834	2	cloud	0	1	1
GCA_014718955.1_ASM1471895v1_CDS_1339	CP061571.1	1312782	1312997	+	GCA_014720295.1_ASM1472029v1_CDS_1874	2	shell	0	2	3
GCA_014718955.1_ASM1471895v1_CDS_1340	CP061571.1	1313075	1314010	+	GCA_014718955.1_ASM1471895v1_CDS_1340	1	cloud	0	1	1
GCA_014718955.1_ASM1471895v1_CDS_1341	CP061571.1	1314036	1314371	-	GCA_014718955.1_ASM1471895v1_CDS_1341	1	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1342	CP061571.1	1314482	1314643	+	GCA_014718955.1_ASM1471895v1_CDS_1342	1	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1343	CP061571.1	1314723	1315652	+	GCA_014718955.1_ASM1471895v1_CDS_1343	1	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1344	CP061571.1	1315710	1316204	+	GCA_014718755.1_ASM1471875v1_CDS_2206	1	cloud	0	2	2
GCA_014718955.1_ASM1471895v1_CDS_1345	CP061571.1	1316243	1317343	+	GCA_014718955.1_ASM1471895v1_CDS_1345	1	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1346	CP061571.1	1317387	1319387	+	GCA_014718955.1_ASM1471895v1_CDS_1346	1	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1347	CP061571.1	1319459	1319794	+	GCA_014718955.1_ASM1471895v1_CDS_1347	2	cloud	0	0	3
GCA_014718955.1_ASM1471895v1_CDS_1348	CP061571.1	1319781	1320122	+	GCA_014718955.1_ASM1471895v1_CDS_1348	2	cloud	0	0	5
GCA_014718955.1_ASM1471895v1_CDS_1349	CP061571.1	1320176	1321084	+	GCA_014718955.1_ASM1471895v1_CDS_1349	2	cloud	0	0	3
GCA_014718955.1_ASM1471895v1_CDS_1350	CP061571.1	1321068	1321874	+	GCA_014718955.1_ASM1471895v1_CDS_1350	2	cloud	0	0	4
GCA_014718955.1_ASM1471895v1_CDS_1351	CP061571.1	1321881	1322636	+	GCA_014718955.1_ASM1471895v1_CDS_0846	2	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1352	CP061571.1	1322620	1323273	+	GCA_014718955.1_ASM1471895v1_CDS_0847	2	cloud	0	0	4
GCA_014718955.1_ASM1471895v1_CDS_1353	CP061571.1	1323326	1328863	+	GCA_014718955.1_ASM1471895v1_CDS_0848	2	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1354	CP061571.1	1328909	1329175	+	GCA_014718955.1_ASM1471895v1_CDS_0849	2	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1355	CP061571.1	1329159	1329671	+	GCA_014718955.1_ASM1471895v1_CDS_0850	2	cloud	0	0	2
GCA_014718955.1_ASM1471895v1_CDS_1356	CP061571.1	1329668	1329964	+	GCA_014718955.1_ASM1471895v1_CDS_0851	2	cloud	0	1	1
GCA_014718955.1_ASM1471895v1_CDS_1357	CP061571.1	1329967	1330335	+	GCA_014722275.1_ASM1472227v1_CDS_1836	2	shell	0	2	2
GCA_014718955.1_ASM1471895v1_CDS_1358	CP061571.1	1330571	1330765	+	GCA_014718955.1_ASM1471895v1_CDS_1358	2	cloud	0	1	4
GCA_014718955.1_ASM1471895v1_CDS_1359	CP061571.1	1330762	1331958	-	GCA_014718955.1_ASM1471895v1_CDS_1359	1	cloud	1	0	1
GCA_014718955.1_ASM1471895v1_CDS_1360	CP061571.1	1332439	1333293	-	GCA_014720715.1_ASM1472071v1_CDS_1218	2	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1361	CP061571.1	1333425	1334240	-	GCA_014720715.1_ASM1472071v1_CDS_1218	2	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1362	CP061571.1	1334237	1335778	-	GCA_014722275.1_ASM1472227v1_CDS_2766	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1363	CP061571.1	1336507	1337916	+	GCA_014720715.1_ASM1472071v1_CDS_1221	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1364	CP061571.1	1338042	1338551	+	GCA_014720715.1_ASM1472071v1_CDS_1222	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1365	CP061571.1	1338548	1339426	+	GCA_014720715.1_ASM1472071v1_CDS_1223	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1366	CP061571.1	1339537	1340844	+	GCA_014718955.1_ASM1471895v1_CDS_1366	1	persistent	3	0	0
GCA_014718955.1_ASM1471895v1_CDS_1367	CP061571.1	1340948	1341148	+	GCA_014722275.1_ASM1472227v1_CDS_2759	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1368	CP061571.1	1341160	1341603	-	GCA_014720715.1_ASM1472071v1_CDS_1227	1	persistent	3	0	0
GCA_014718955.1_ASM1471895v1_CDS_1369	CP061571.1	1342223	1342849	-	GCA_014718155.1_ASM1471815v1_CDS_1164	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1370	CP061571.1	1342995	1343753	-	GCA_014718955.1_ASM1471895v1_CDS_1370	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1371	CP061571.1	1343948	1345123	+	GCA_014718155.1_ASM1471815v1_CDS_1166	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1372	CP061571.1	1345173	1346411	-	GCA_014718155.1_ASM1471815v1_CDS_1167	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1373	CP061571.1	1346503	1348773	-	GCA_014718155.1_ASM1471815v1_CDS_1168	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1374	CP061571.1	1349010	1350662	-	GCA_014717695.1_ASM1471769v1_CDS_1129	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1375	CP061571.1	1350677	1351861	-	GCA_014717695.1_ASM1471769v1_CDS_1129	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1376	CP061571.1	1351996	1352718	-	GCA_014717695.1_ASM1471769v1_CDS_1130	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1377	CP061571.1	1352737	1353573	-	GCA_014717695.1_ASM1471769v1_CDS_1131	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1378	CP061571.1	1353644	1355026	-	GCA_014717695.1_ASM1471769v1_CDS_1132	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1379	CP061571.1	1355248	1355487	+	GCA_014718955.1_ASM1471895v1_CDS_1379	1	cloud	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1380	CP061571.1	1355484	1355783	+	GCA_014718535.1_ASM1471853v1_CDS_1214	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1381	CP061571.1	1355822	1356205	-	GCA_014718535.1_ASM1471853v1_CDS_1215	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1382	CP061571.1	1356309	1358774	-	GCA_014718755.1_ASM1471875v1_CDS_1189	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1383	CP061571.1	1359055	1360068	-	GCA_014718955.1_ASM1471895v1_CDS_1383	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1384	CP061571.1	1360265	1361677	+	GCA_014718955.1_ASM1471895v1_CDS_1384	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1385	CP061571.1	1361798	1361932	-	GCA_014718955.1_ASM1471895v1_CDS_1385	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1386	CP061571.1	1361922	1362275	-	GCA_014718755.1_ASM1471875v1_CDS_1193	2	persistent	2	1	0
GCA_014718955.1_ASM1471895v1_CDS_1387	CP061571.1	1362356	1363564	+	GCA_014718955.1_ASM1471895v1_CDS_2024	8	shell	16	4	18
GCA_014718955.1_ASM1471895v1_CDS_1388	CP061571.1	1363575	1364039	-	GCA_014718755.1_ASM1471875v1_CDS_1193	2	persistent	2	1	0
GCA_014718955.1_ASM1471895v1_CDS_1389	CP061571.1	1364030	1364461	-	GCA_014718755.1_ASM1471875v1_CDS_1194	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1390	CP061571.1	1364632	1365978	-	GCA_014718955.1_ASM1471895v1_CDS_1390	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1391	CP061571.1	1366389	1367507	-	GCA_014720295.1_ASM1472029v1_CDS_2787	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1392	CP061571.1	1367713	1368537	-	GCA_014720295.1_ASM1472029v1_CDS_2786	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1393	CP061571.1	1368748	1369500	+	GCA_014720715.1_ASM1472071v1_CDS_1250	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1394	CP061571.1	1369703	1370512	+	GCA_014720715.1_ASM1472071v1_CDS_1251	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1395	CP061571.1	1370623	1371060	+	GCA_014720715.1_ASM1472071v1_CDS_1252	1	persistent	2	0	2
GCA_014718955.1_ASM1471895v1_CDS_1396	CP061571.1	1371157	1371981	+	GCA_014720715.1_ASM1472071v1_CDS_1253	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1397	CP061571.1	1372076	1372795	+	GCA_014718755.1_ASM1471875v1_CDS_1202	1	persistent	3	0	0
GCA_014718955.1_ASM1471895v1_CDS_1398	CP061571.1	1372797	1373114	+	GCA_014720715.1_ASM1472071v1_CDS_1257	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1399	CP061571.1	1373153	1373605	-	GCA_014718755.1_ASM1471875v1_CDS_1204	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1400	CP061571.1	1374177	1374794	-	GCA_014720715.1_ASM1472071v1_CDS_1259	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1401	CP061571.1	1375085	1376086	-	GCA_014719655.1_ASM1471965v1_CDS_1230	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1402	CP061571.1	1376106	1377248	-	GCA_014720715.1_ASM1472071v1_CDS_1261	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1403	CP061571.1	1377376	1378026	-	GCA_014719655.1_ASM1471965v1_CDS_1233	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1404	CP061571.1	1378050	1378862	-	GCA_014718155.1_ASM1471815v1_CDS_1196	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1405	CP061571.1	1378859	1379632	-	GCA_014717935.1_ASM1471793v1_CDS_1226	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1406	CP061571.1	1379629	1380564	-	GCA_014717935.1_ASM1471793v1_CDS_1227	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1407	CP061571.1	1380861	1381484	-	GCA_014718155.1_ASM1471815v1_CDS_1199	1	persistent	2	1	0
GCA_014718955.1_ASM1471895v1_CDS_1408	CP061571.1	1381634	1382320	-	GCA_014717935.1_ASM1471793v1_CDS_1229	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1409	CP061571.1	1382571	1383800	+	GCA_014717695.1_ASM1471769v1_CDS_1161	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1410	CP061571.1	1384046	1385299	+	GCA_014717695.1_ASM1471769v1_CDS_1162	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1411	CP061571.1	1385340	1386788	-	GCA_014719655.1_ASM1471965v1_CDS_1242	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1412	CP061571.1	1386801	1389980	-	GCA_014720295.1_ASM1472029v1_CDS_2763	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1413	CP061571.1	1389987	1391207	-	GCA_014718535.1_ASM1471853v1_CDS_1246	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1414	CP061571.1	1391405	1392433	+	GCA_014718955.1_ASM1471895v1_CDS_1414	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1415	CP061571.1	1392609	1392896	+	GCA_014718535.1_ASM1471853v1_CDS_1248	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1416	CP061571.1	1392893	1393393	+	GCA_014718535.1_ASM1471853v1_CDS_1248	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1417	CP061571.1	1393485	1394174	+	GCA_014718535.1_ASM1471853v1_CDS_1249	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1418	CP061571.1	1394171	1394884	+	GCA_014718535.1_ASM1471853v1_CDS_1250	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1419	CP061571.1	1394894	1395670	+	GCA_014718535.1_ASM1471853v1_CDS_1251	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1420	CP061571.1	1395744	1396073	-	GCA_014720295.1_ASM1472029v1_CDS_2756	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1421	CP061571.1	1396322	1396573	-	GCA_014720295.1_ASM1472029v1_CDS_2755	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1422	CP061571.1	1396576	1397946	-	GCA_014720715.1_ASM1472071v1_CDS_1282	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1423	CP061571.1	1398003	1398197	-	GCA_014720715.1_ASM1472071v1_CDS_1283	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1424	CP061571.1	1398154	1399464	-	GCA_014720715.1_ASM1472071v1_CDS_1283	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1425	CP061571.1	1399701	1400570	+	GCA_014720295.1_ASM1472029v1_CDS_2752	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1426	CP061571.1	1400624	1401403	-	GCA_014720295.1_ASM1472029v1_CDS_2751	1	persistent	1	0	2
GCA_014718955.1_ASM1471895v1_CDS_1427	CP061571.1	1401508	1401816	+	GCA_014718955.1_ASM1471895v1_CDS_1427	1	cloud	1	0	1
GCA_014718955.1_ASM1471895v1_CDS_1428	CP061571.1	1401795	1402235	+	GCA_014718755.1_ASM1471875v1_CDS_1349	1	cloud	1	0	1
GCA_014718955.1_ASM1471895v1_CDS_1429	CP061571.1	1402246	1403514	-	GCA_014722275.1_ASM1472227v1_CDS_2696	1	persistent	1	0	3
GCA_014718955.1_ASM1471895v1_CDS_1430	CP061571.1	1403743	1404735	+	GCA_014717935.1_ASM1471793v1_CDS_3916	3	cloud	2	0	3
GCA_014718955.1_ASM1471895v1_CDS_1431	CP061571.1	1405057	1405554	+	GCA_014718755.1_ASM1471875v1_CDS_1352	2	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1432	CP061571.1	1405509	1406813	+	GCA_014718755.1_ASM1471875v1_CDS_1352	2	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1433	CP061571.1	1406889	1407239	+	GCA_014718755.1_ASM1471875v1_CDS_1353	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1434	CP061571.1	1407344	1408006	+	GCA_014719655.1_ASM1471965v1_CDS_1262	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1435	CP061571.1	1408003	1409361	+	GCA_014718755.1_ASM1471875v1_CDS_1355	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1436	CP061571.1	1409427	1409597	-	GCA_014719655.1_ASM1471965v1_CDS_1264	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1437	CP061571.1	1409734	1410636	+	GCA_014719655.1_ASM1471965v1_CDS_1265	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1438	CP061571.1	1410659	1411210	-	GCA_014719655.1_ASM1471965v1_CDS_1266	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1439	CP061571.1	1411231	1413627	-	GCA_014718155.1_ASM1471815v1_CDS_1228	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1440	CP061571.1	1413813	1414721	+	GCA_014718155.1_ASM1471815v1_CDS_1229	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1441	CP061571.1	1414718	1414990	+	GCA_014717935.1_ASM1471793v1_CDS_1258	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1442	CP061571.1	1415187	1416197	-	GCA_014718155.1_ASM1471815v1_CDS_1231	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1443	CP061571.1	1416697	1418052	+	GCA_014717935.1_ASM1471793v1_CDS_1260	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1444	CP061571.1	1418212	1418367	+	GCA_014717695.1_ASM1471769v1_CDS_1193	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1445	CP061571.1	1418331	1419356	+	GCA_014717695.1_ASM1471769v1_CDS_1193	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1446	CP061571.1	1419407	1420030	-	GCA_014717935.1_ASM1471793v1_CDS_1262	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1447	CP061571.1	1420148	1421062	-	GCA_014720295.1_ASM1472029v1_CDS_2731	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1448	CP061571.1	1421247	1422356	+	GCA_014718955.1_ASM1471895v1_CDS_1448	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1449	CP061571.1	1422441	1424711	+	GCA_014718955.1_ASM1471895v1_CDS_1449	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1450	CP061571.1	1424839	1425222	+	GCA_014718535.1_ASM1471853v1_CDS_1278	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1451	CP061571.1	1425456	1426886	+	GCA_014718535.1_ASM1471853v1_CDS_1279	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1452	CP061571.1	1427038	1428498	+	GCA_014717695.1_ASM1471769v1_CDS_1200	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1453	CP061571.1	1428532	1429578	-	GCA_014720295.1_ASM1472029v1_CDS_2725	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1454	CP061571.1	1429838	1430296	-	GCA_014717695.1_ASM1471769v1_CDS_1202	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1455	CP061571.1	1430309	1430692	-	GCA_014720295.1_ASM1472029v1_CDS_2723	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1456	CP061571.1	1430695	1431963	-	GCA_014720295.1_ASM1472029v1_CDS_2722	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1457	CP061571.1	1432219	1433193	-	GCA_014720295.1_ASM1472029v1_CDS_2721	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1458	CP061571.1	1433261	1434859	+	GCA_014720295.1_ASM1472029v1_CDS_2720	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1459	CP061571.1	1434919	1435572	-	GCA_014720295.1_ASM1472029v1_CDS_2719	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1460	CP061571.1	1435677	1436450	+	GCA_014722275.1_ASM1472227v1_CDS_2667	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1461	CP061571.1	1436470	1437093	+	GCA_014718955.1_ASM1471895v1_CDS_1461	1	cloud	1	0	1
GCA_014718955.1_ASM1471895v1_CDS_1462	CP061571.1	1437198	1437962	+	GCA_014718955.1_ASM1471895v1_CDS_1462	1	cloud	1	0	1
GCA_014718955.1_ASM1471895v1_CDS_1463	CP061571.1	1438149	1438865	-	GCA_014722275.1_ASM1472227v1_CDS_2666	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1464	CP061571.1	1438879	1439076	-	GCA_014718755.1_ASM1471875v1_CDS_1381	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1465	CP061571.1	1439090	1439455	-	GCA_014718755.1_ASM1471875v1_CDS_1382	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1466	CP061571.1	1439567	1440433	-	GCA_014722275.1_ASM1472227v1_CDS_2663	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1467	CP061571.1	1440567	1440812	-	GCA_014718755.1_ASM1471875v1_CDS_1384	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1468	CP061571.1	1441188	1441400	+	GCA_014718755.1_ASM1471875v1_CDS_1385	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1469	CP061571.1	1441511	1442662	+	GCA_014719655.1_ASM1471965v1_CDS_1294	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1470	CP061571.1	1442702	1443082	-	GCA_014720715.1_ASM1472071v1_CDS_1328	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1471	CP061571.1	1443286	1443861	+	GCA_014719655.1_ASM1471965v1_CDS_1297	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1472	CP061571.1	1443896	1444969	+	GCA_014718755.1_ASM1471875v1_CDS_1390	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1473	CP061571.1	1445026	1445481	+	GCA_014718755.1_ASM1471875v1_CDS_1391	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1474	CP061571.1	1445504	1446643	+	GCA_014718155.1_ASM1471815v1_CDS_1260	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1475	CP061571.1	1446643	1447122	+	GCA_014718155.1_ASM1471815v1_CDS_1261	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1476	CP061571.1	1447212	1448216	+	GCA_014718155.1_ASM1471815v1_CDS_1262	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1477	CP061571.1	1448223	1448810	+	GCA_014718155.1_ASM1471815v1_CDS_1263	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1478	CP061571.1	1448836	1450377	+	GCA_014718955.1_ASM1471895v1_CDS_1478	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1479	CP061571.1	1450456	1452345	+	GCA_014717695.1_ASM1471769v1_CDS_1225	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1480	CP061571.1	1452446	1452979	+	GCA_014718155.1_ASM1471815v1_CDS_1266	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1481	CP061571.1	1453110	1454075	+	GCA_014717695.1_ASM1471769v1_CDS_1227	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1482	CP061571.1	1454170	1455648	+	GCA_014717695.1_ASM1471769v1_CDS_1228	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1483	CP061571.1	1455749	1456195	-	GCA_014717695.1_ASM1471769v1_CDS_1229	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1484	CP061571.1	1456218	1456436	-	GCA_014718955.1_ASM1471895v1_CDS_1484	1	cloud	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1485	CP061571.1	1456582	1457592	+	GCA_014720295.1_ASM1472029v1_CDS_2691	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1486	CP061571.1	1457595	1458698	-	GCA_014720715.1_ASM1472071v1_CDS_1346	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1487	CP061571.1	1458802	1459461	-	GCA_014720715.1_ASM1472071v1_CDS_1347	2	persistent	2	2	2
GCA_014718955.1_ASM1471895v1_CDS_1488	CP061571.1	1459430	1459684	-	GCA_014720715.1_ASM1472071v1_CDS_1347	2	persistent	2	2	2
GCA_014718955.1_ASM1471895v1_CDS_1489	CP061571.1	1459863	1460207	+	GCA_014718955.1_ASM1471895v1_CDS_1489	1	cloud	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1490	CP061571.1	1460164	1461372	+	GCA_014720295.1_ASM1472029v1_CDS_2687	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1491	CP061571.1	1461359	1462165	+	GCA_014720715.1_ASM1472071v1_CDS_1349	1	persistent	4	0	2
GCA_014718955.1_ASM1471895v1_CDS_1492	CP061571.1	1462992	1463924	+	GCA_014720715.1_ASM1472071v1_CDS_2018	37	persistent	90	19	106
GCA_014718955.1_ASM1471895v1_CDS_1493	CP061571.1	1463962	1464870	-	GCA_014718755.1_ASM1471875v1_CDS_1413	1	persistent	3	1	2
GCA_014718955.1_ASM1471895v1_CDS_1494	CP061571.1	1464974	1466350	+	GCA_014718755.1_ASM1471875v1_CDS_1414	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1495	CP061571.1	1466458	1468026	+	GCA_014718755.1_ASM1471875v1_CDS_1415	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1496	CP061571.1	1468129	1469526	+	GCA_014718755.1_ASM1471875v1_CDS_1416	1	persistent	3	0	1
GCA_014718955.1_ASM1471895v1_CDS_1497	CP061571.1	1470211	1470708	+	GCA_014717935.1_ASM1471793v1_CDS_1322	1	persistent	3	0	1
GCA_014718955.1_ASM1471895v1_CDS_1498	CP061571.1	1470705	1471031	-	GCA_014717935.1_ASM1471793v1_CDS_1323	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1499	CP061571.1	1471749	1472900	-	GCA_014717935.1_ASM1471793v1_CDS_1324	1	persistent	3	1	0
GCA_014718955.1_ASM1471895v1_CDS_1500	CP061571.1	1473262	1474497	+	GCA_014720295.1_ASM1472029v1_CDS_2657	1	persistent	3	1	0
GCA_014718955.1_ASM1471895v1_CDS_1501	CP061571.1	1474612	1474806	+	GCA_014720295.1_ASM1472029v1_CDS_2656	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1502	CP061571.1	1474815	1476446	+	GCA_014720295.1_ASM1472029v1_CDS_2656	2	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1503	CP061571.1	1476573	1477406	-	GCA_014720295.1_ASM1472029v1_CDS_2655	1	persistent	2	0	1
GCA_014718955.1_ASM1471895v1_CDS_1504	CP061571.1	1477442	1477843	-	GCA_014722275.1_ASM1472227v1_CDS_2603	1	persistent	2	0	0
GCA_014718955.1_ASM1471895v1_CDS_1505	CP061571.1	1478045	1478683	-	GCA_014722275.1_ASM1472227v1_CDS_2602	1	persistent	3	1	1
GCA_014718955.1_ASM1471895v1_CDS_1506	CP061571.1	1479268	1479804	+	GCA_014722275.1_ASM1472227v1_CDS_2601	1	shell	2	1	0
GCA_014718955.1_ASM1471895v1_CDS_1507	CP061571.1	1479878	1480426	+	GCA_014719655.1_ASM1471965v1_CDS_1347	1	shell	1	2	0
