gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_000191145.1_ASM19114v1_CDS_0650	NC_016603.1	692132	692752	+	GCA_003359275.2_ASM335927v2_CDS_3251	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0651	NC_016603.1	692760	693713	+	GCF_001577285.1_ASM157728v1_CDS_2361	1	persistent	3	0	1
GCF_000191145.1_ASM19114v1_CDS_0652	NC_016603.1	693710	694396	-	GCA_003359275.2_ASM335927v2_CDS_3247	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0653	NC_016603.1	694690	695358	+	GCA_003359215.2_ASM335921v2_CDS_3114	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0654	NC_016603.1	695375	695812	+	GCA_003359215.2_ASM335921v2_CDS_3113	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0655	NC_016603.1	695857	697038	+	GCA_003354845.1_ASM335484v1_CDS_3477	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0656	NC_016603.1	697168	698325	+	GCF_001577285.1_ASM157728v1_CDS_2366	1	persistent	3	1	1
GCF_000191145.1_ASM19114v1_CDS_0657	NC_016603.1	698364	698819	-	GCA_003359315.2_ASM335931v2_CDS_3293	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0658	NC_016603.1	698932	700407	+	GCA_003359215.2_ASM335921v2_CDS_3107	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0659	NC_016603.1	700682	701341	-	GCA_003359225.2_ASM335922v2_CDS_3384	1	persistent	3	1	0
GCF_000191145.1_ASM19114v1_CDS_0660	NC_016603.1	701796	702089	+	GCF_000191145.1_ASM19114v1_CDS_0660	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0661	NC_016603.1	702292	702756	+	GCA_003359225.2_ASM335922v2_CDS_3383	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0662	NC_016603.1	702920	703354	+	GCA_003354845.1_ASM335484v1_CDS_3468	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0663	NC_016603.1	703426	704049	-	GCA_003359225.2_ASM335922v2_CDS_3381	1	persistent	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0664	NC_016603.1	704580	705515	+	GCA_003354845.1_ASM335484v1_CDS_3466	1	cloud	1	0	1
GCF_000191145.1_ASM19114v1_CDS_0665	NC_016603.1	705571	706476	-	GCF_000191145.1_ASM19114v1_CDS_0665	1	cloud	0	0	4
GCF_000191145.1_ASM19114v1_CDS_0666	NC_016603.1	706897	707580	+	GCF_000191145.1_ASM19114v1_CDS_0666	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0667	NC_016603.1	707760	708692	+	GCF_000191145.1_ASM19114v1_CDS_0667	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0668	NC_016603.1	708689	709792	+	GCF_000191145.1_ASM19114v1_CDS_0668	1	cloud	0	0	3
GCF_000191145.1_ASM19114v1_CDS_0669	NC_016603.1	709793	710023	+	GCF_000191145.1_ASM19114v1_CDS_0669	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0670	NC_016603.1	710023	711285	+	GCF_000191145.1_ASM19114v1_CDS_0670	1	cloud	0	0	3
GCF_000191145.1_ASM19114v1_CDS_0671	NC_016603.1	711330	712082	+	GCF_000191145.1_ASM19114v1_CDS_0671	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0672	NC_016603.1	712149	713438	-	GCF_000191145.1_ASM19114v1_CDS_0672	1	cloud	0	0	3
GCF_000191145.1_ASM19114v1_CDS_0673	NC_016603.1	713600	715180	-	GCF_000191145.1_ASM19114v1_CDS_0673	1	cloud	1	0	2
GCF_000191145.1_ASM19114v1_CDS_0674	NC_016603.1	715333	716904	-	GCA_003354845.1_ASM335484v1_CDS_3451	1	cloud	1	0	1
GCF_000191145.1_ASM19114v1_CDS_0675	NC_016603.1	717353	718732	+	GCA_003359305.2_ASM335930v2_CDS_3861	1	persistent	2	1	3
GCF_000191145.1_ASM19114v1_CDS_0676	NC_016603.1	718775	720877	-	GCF_001617545.1_ASM161754v1_CDS_1799	1	persistent	2	1	3
GCF_000191145.1_ASM19114v1_CDS_0677	NC_016603.1	721143	722081	+	GCF_001577285.1_ASM157728v1_CDS_2377	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0678	NC_016603.1	722114	722404	+	GCF_001577285.1_ASM157728v1_CDS_2378	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0679	NC_016603.1	722417	723172	+	GCA_003359315.2_ASM335931v2_CDS_3277	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0680	NC_016603.1	723189	723689	+	GCA_003359275.2_ASM335927v2_CDS_3223	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0681	NC_016603.1	723713	724558	+	GCF_001617545.1_ASM161754v1_CDS_1804	1	persistent	3	2	0
GCF_000191145.1_ASM19114v1_CDS_0682	NC_016603.1	724536	724775	+	GCA_003359215.2_ASM335921v2_CDS_3087	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0683	NC_016603.1	724784	725557	+	GCA_003359215.2_ASM335921v2_CDS_3086	1	persistent	3	0	1
GCF_000191145.1_ASM19114v1_CDS_0684	NC_016603.1	725557	726348	+	GCA_003359305.2_ASM335930v2_CDS_3847	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0685	NC_016603.1	726351	727889	+	GCF_000191145.1_ASM19114v1_CDS_0685	1	persistent	2	1	1
GCF_000191145.1_ASM19114v1_CDS_0686	NC_016603.1	727902	729110	+	GCA_003359275.2_ASM335927v2_CDS_3212	1	persistent	2	1	1
GCF_000191145.1_ASM19114v1_CDS_0687	NC_016603.1	729151	730440	+	GCA_003359275.2_ASM335927v2_CDS_3211	1	persistent	2	1	2
GCF_000191145.1_ASM19114v1_CDS_0688	NC_016603.1	730494	731459	+	GCA_003359315.2_ASM335931v2_CDS_3264	1	persistent	2	1	1
GCF_000191145.1_ASM19114v1_CDS_0689	NC_016603.1	731446	732051	+	GCF_001617545.1_ASM161754v1_CDS_1811	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0690	NC_016603.1	732127	732510	+	GCF_000191145.1_ASM19114v1_CDS_0690	1	persistent	1	0	8
GCF_000191145.1_ASM19114v1_CDS_0691	NC_016603.1	732633	735491	-	GCF_000191145.1_ASM19114v1_CDS_0691	1	cloud	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0692	NC_016603.1	736718	737272	+	GCA_003354845.1_ASM335484v1_CDS_3609	5	persistent	9	6	22
GCF_000191145.1_ASM19114v1_CDS_0693	NC_016603.1	737380	738024	+	GCA_003359305.2_ASM335930v2_CDS_3823	1	cloud	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0694	NC_016603.1	738092	738376	-	GCF_000191145.1_ASM19114v1_CDS_0694	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0695	NC_016603.1	738439	739101	-	GCF_000191145.1_ASM19114v1_CDS_0695	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0696	NC_016603.1	739254	739856	+	GCF_000191145.1_ASM19114v1_CDS_0696	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0697	NC_016603.1	739825	740616	+	GCF_000191145.1_ASM19114v1_CDS_0697	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0698	NC_016603.1	740647	741579	+	GCF_000191145.1_ASM19114v1_CDS_0698	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0699	NC_016603.1	741582	742619	+	GCA_003359305.2_ASM335930v2_CDS_3817	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0700	NC_016603.1	742631	744100	+	GCF_000191145.1_ASM19114v1_CDS_0700	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0701	NC_016603.1	744405	745811	+	GCF_000191145.1_ASM19114v1_CDS_0701	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0702	NC_016603.1	745837	747006	+	GCF_000191145.1_ASM19114v1_CDS_0702	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0703	NC_016603.1	747145	748602	+	GCF_000191145.1_ASM19114v1_CDS_0703	1	cloud	0	0	2
GCF_000191145.1_ASM19114v1_CDS_0704	NC_016603.1	748599	748982	+	GCF_000191145.1_ASM19114v1_CDS_0704	1	cloud	1	0	1
GCF_000191145.1_ASM19114v1_CDS_0705	NC_016603.1	749045	749950	-	GCA_003359275.2_ASM335927v2_CDS_3190	1	persistent	3	0	2
GCF_000191145.1_ASM19114v1_CDS_0706	NC_016603.1	750049	750645	+	GCA_003359305.2_ASM335930v2_CDS_3806	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0707	NC_016603.1	750703	751518	-	GCF_000191145.1_ASM19114v1_CDS_0707	1	persistent	3	0	1
GCF_000191145.1_ASM19114v1_CDS_0708	NC_016603.1	751660	752874	+	GCF_000191145.1_ASM19114v1_CDS_0708	1	persistent	4	0	0
GCF_000191145.1_ASM19114v1_CDS_0709	NC_016603.1	753024	754316	-	GCF_000191145.1_ASM19114v1_CDS_0709	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0710	NC_016603.1	755566	756288	+	GCF_001617545.1_ASM161754v1_CDS_1829	1	persistent	2	2	3
GCF_000191145.1_ASM19114v1_CDS_0711	NC_016603.1	756380	757417	+	GCF_001617545.1_ASM161754v1_CDS_1830	1	cloud	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0712	NC_016603.1	757440	758642	+	GCF_001617545.1_ASM161754v1_CDS_1831	1	persistent	1	2	1
GCF_000191145.1_ASM19114v1_CDS_0713	NC_016603.1	758636	760345	+	GCF_001577285.1_ASM157728v1_CDS_2400	1	persistent	2	1	1
GCF_000191145.1_ASM19114v1_CDS_0714	NC_016603.1	760446	761600	+	GCA_003354845.1_ASM335484v1_CDS_3402	1	persistent	2	2	1
GCF_000191145.1_ASM19114v1_CDS_0715	NC_016603.1	761627	762814	+	GCA_003359225.2_ASM335922v2_CDS_3321	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0716	NC_016603.1	762842	763657	+	GCF_001577285.1_ASM157728v1_CDS_2403	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0717	NC_016603.1	763885	765135	-	GCA_003359225.2_ASM335922v2_CDS_3318	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0718	NC_016603.1	765197	766348	-	GCA_003359315.2_ASM335931v2_CDS_3202	2	persistent	4	0	5
GCF_000191145.1_ASM19114v1_CDS_0719	NC_016603.1	766680	767897	+	GCF_001617545.1_ASM161754v1_CDS_1838	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0720	NC_016603.1	768078	768929	+	GCF_001617545.1_ASM161754v1_CDS_1839	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0721	NC_016603.1	768994	769803	-	GCF_001617545.1_ASM161754v1_CDS_1840	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0722	NC_016603.1	770033	771004	+	GCA_003359295.2_ASM335929v2_CDS_2811	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0723	NC_016603.1	771044	772213	-	GCF_001617545.1_ASM161754v1_CDS_1842	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0724	NC_016603.1	772280	773122	-	GCF_001577285.1_ASM157728v1_CDS_2411	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0725	NC_016603.1	773232	774437	-	GCF_001577285.1_ASM157728v1_CDS_2412	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0726	NC_016603.1	774415	775932	-	GCF_001617545.1_ASM161754v1_CDS_1845	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0727	NC_016603.1	775994	776755	-	GCA_003359315.2_ASM335931v2_CDS_3205	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0728	NC_016603.1	776785	777573	-	GCA_003359225.2_ASM335922v2_CDS_3301	1	persistent	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0729	NC_016603.1	777885	779039	+	GCA_003359315.2_ASM335931v2_CDS_3202	2	persistent	4	0	5
GCF_000191145.1_ASM19114v1_CDS_0730	NC_016603.1	779067	780380	+	GCF_001617545.1_ASM161754v1_CDS_1849	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0731	NC_016603.1	780428	781096	+	GCA_003359315.2_ASM335931v2_CDS_3198	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0732	NC_016603.1	781096	781749	+	GCF_001577285.1_ASM157728v1_CDS_2419	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0733	NC_016603.1	781788	783104	+	GCA_003359225.2_ASM335922v2_CDS_3295	1	persistent	4	0	0
GCF_000191145.1_ASM19114v1_CDS_0734	NC_016603.1	783123	784340	+	GCF_000191145.1_ASM19114v1_CDS_0734	1	persistent	4	0	0
GCF_000191145.1_ASM19114v1_CDS_0735	NC_016603.1	784361	784795	-	GCA_003359305.2_ASM335930v2_CDS_3744	1	persistent	4	0	0
GCF_000191145.1_ASM19114v1_CDS_0736	NC_016603.1	785117	786919	+	GCF_001617545.1_ASM161754v1_CDS_1855	1	persistent	4	0	0
GCF_000191145.1_ASM19114v1_CDS_0737	NC_016603.1	787116	787919	+	GCA_003359305.2_ASM335930v2_CDS_3740	1	persistent	3	0	3
GCF_000191145.1_ASM19114v1_CDS_0738	NC_016603.1	787980	791462	-	GCA_003354845.1_ASM335484v1_CDS_3363	1	persistent	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0739	NC_016603.1	791667	792608	+	GCF_000191145.1_ASM19114v1_CDS_0739	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0740	NC_016603.1	792859	793761	-	GCF_000191145.1_ASM19114v1_CDS_0740	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0741	NC_016603.1	793758	795749	-	GCA_003359225.2_ASM335922v2_CDS_3284	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0742	NC_016603.1	795761	796411	-	GCA_003354845.1_ASM335484v1_CDS_3357	2	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0743	NC_016603.1	796460	796564	-	GCA_003354845.1_ASM335484v1_CDS_3357	2	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0744	NC_016603.1	796574	798175	-	GCF_001617545.1_ASM161754v1_CDS_1862	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0745	NC_016603.1	798200	799372	-	GCA_003359275.2_ASM335927v2_CDS_3121	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0746	NC_016603.1	799517	800134	+	GCA_003359295.2_ASM335929v2_CDS_2777	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0747	NC_016603.1	800244	801938	+	GCF_000191145.1_ASM19114v1_CDS_0747	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0748	NC_016603.1	802010	802681	+	GCA_003359215.2_ASM335921v2_CDS_3004	1	persistent	3	0	1
GCF_000191145.1_ASM19114v1_CDS_0749	NC_016603.1	802956	804242	+	GCA_003359315.2_ASM335931v2_CDS_3170	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0750	NC_016603.1	804343	805698	+	GCF_000191145.1_ASM19114v1_CDS_0750	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0751	NC_016603.1	805746	806984	-	GCA_003359215.2_ASM335921v2_CDS_3000	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0752	NC_016603.1	807096	808001	+	GCA_003359215.2_ASM335921v2_CDS_2999	1	persistent	3	0	5
GCF_000191145.1_ASM19114v1_CDS_0753	NC_016603.1	807994	808293	-	GCA_003359215.2_ASM335921v2_CDS_2998	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0754	NC_016603.1	809202	809348	+	GCF_001577285.1_ASM157728v1_CDS_2440	1	persistent	3	0	2
GCF_000191145.1_ASM19114v1_CDS_0755	NC_016603.1	809615	810043	+	GCF_001577285.1_ASM157728v1_CDS_2441	1	persistent	3	0	2
GCF_000191145.1_ASM19114v1_CDS_0756	NC_016603.1	810139	810360	+	GCF_001617545.1_ASM161754v1_CDS_1874	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0757	NC_016603.1	810445	810762	-	GCF_001577285.1_ASM157728v1_CDS_2443	1	persistent	3	0	2
GCF_000191145.1_ASM19114v1_CDS_0758	NC_016603.1	810878	811105	-	GCA_003354845.1_ASM335484v1_CDS_3335	1	persistent	2	2	2
GCF_000191145.1_ASM19114v1_CDS_0759	NC_016603.1	811385	811861	-	GCF_000191145.1_ASM19114v1_CDS_0759	1	cloud	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0760	NC_016603.1	812178	813596	+	GCF_001617545.1_ASM161754v1_CDS_1878	1	persistent	2	1	4
GCF_000191145.1_ASM19114v1_CDS_0761	NC_016603.1	813644	815782	+	GCA_003359215.2_ASM335921v2_CDS_2989	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0762	NC_016603.1	815838	816716	-	GCA_003354845.1_ASM335484v1_CDS_3327	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0763	NC_016603.1	816857	817258	-	GCA_003359225.2_ASM335922v2_CDS_3261	1	persistent	2	1	1
GCF_000191145.1_ASM19114v1_CDS_0764	NC_016603.1	817768	818085	+	GCF_001617545.1_ASM161754v1_CDS_1882	2	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0765	NC_016603.1	818033	818839	+	GCF_001617545.1_ASM161754v1_CDS_1882	2	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0766	NC_016603.1	818902	819135	-	GCA_003354845.1_ASM335484v1_CDS_3323	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0767	NC_016603.1	819422	820033	+	GCA_003359305.2_ASM335930v2_CDS_3699	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0768	NC_016603.1	820104	820715	-	GCA_003359295.2_ASM335929v2_CDS_2749	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0769	NC_016603.1	820873	821328	+	GCA_003359225.2_ASM335922v2_CDS_3256	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0770	NC_016603.1	821388	823004	-	GCA_003359225.2_ASM335922v2_CDS_3255	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0771	NC_016603.1	823200	826664	+	GCF_001617545.1_ASM161754v1_CDS_1888	1	persistent	3	0	5
GCF_000191145.1_ASM19114v1_CDS_0772	NC_016603.1	826661	827620	+	GCF_001577285.1_ASM157728v1_CDS_2458	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0773	NC_016603.1	827764	828048	+	GCA_003359275.2_ASM335927v2_CDS_3083	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0774	NC_016603.1	828334	828993	+	GCA_003359295.2_ASM335929v2_CDS_2740	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0775	NC_016603.1	828983	829648	+	GCF_000191145.1_ASM19114v1_CDS_0775	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0776	NC_016603.1	829651	830382	+	GCF_000191145.1_ASM19114v1_CDS_0776	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0777	NC_016603.1	830413	831273	+	GCA_003359305.2_ASM335930v2_CDS_3680	1	persistent	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0778	NC_016603.1	831356	832222	+	GCF_001617545.1_ASM161754v1_CDS_1895	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0779	NC_016603.1	832469	833404	-	GCA_003359215.2_ASM335921v2_CDS_2963	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0780	NC_016603.1	833496	834134	+	GCF_001577285.1_ASM157728v1_CDS_2466	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0781	NC_016603.1	834785	836746	-	GCF_001617545.1_ASM161754v1_CDS_1898	1	persistent	2	1	0
GCF_000191145.1_ASM19114v1_CDS_0782	NC_016603.1	836721	837653	-	GCF_000191145.1_ASM19114v1_CDS_0782	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0783	NC_016603.1	837894	838817	-	GCF_001577285.1_ASM157728v1_CDS_2469	1	persistent	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0784	NC_016603.1	838854	839363	-	GCA_003359225.2_ASM335922v2_CDS_3229	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0785	NC_016603.1	839602	840339	-	GCA_003359225.2_ASM335922v2_CDS_3228	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0786	NC_016603.1	840465	841367	+	GCA_003354845.1_ASM335484v1_CDS_3291	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0787	NC_016603.1	841427	842245	+	GCA_003359295.2_ASM335929v2_CDS_2723	1	cloud	1	0	3
GCF_000191145.1_ASM19114v1_CDS_0788	NC_016603.1	842284	842919	-	GCA_003359295.2_ASM335929v2_CDS_2722	1	cloud	1	0	2
GCF_000191145.1_ASM19114v1_CDS_0789	NC_016603.1	843042	843449	+	GCA_003359225.2_ASM335922v2_CDS_3222	1	persistent	1	0	3
GCF_000191145.1_ASM19114v1_CDS_0790	NC_016603.1	843518	844366	-	GCA_003359305.2_ASM335930v2_CDS_3661	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0791	NC_016603.1	844400	845026	-	GCF_001617545.1_ASM161754v1_CDS_1905	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0792	NC_016603.1	845147	846052	-	GCF_001617545.1_ASM161754v1_CDS_1906	1	persistent	3	0	1
GCF_000191145.1_ASM19114v1_CDS_0793	NC_016603.1	846163	846594	+	GCF_000191145.1_ASM19114v1_CDS_0793	1	cloud	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0794	NC_016603.1	846607	847296	+	GCA_003359275.2_ASM335927v2_CDS_3054	1	persistent	3	0	1
GCF_000191145.1_ASM19114v1_CDS_0795	NC_016603.1	847304	848794	-	GCA_003359275.2_ASM335927v2_CDS_3053	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0796	NC_016603.1	848910	849545	+	GCA_003359315.2_ASM335931v2_CDS_3101	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0797	NC_016603.1	849588	850181	+	GCA_003359295.2_ASM335929v2_CDS_2710	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0798	NC_016603.1	850189	851376	-	GCA_003359215.2_ASM335921v2_CDS_2941	1	cloud	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0799	NC_016603.1	851779	853458	+	GCA_003359295.2_ASM335929v2_CDS_2709	1	persistent	2	0	4
GCF_000191145.1_ASM19114v1_CDS_0800	NC_016603.1	853458	854342	+	GCF_001617545.1_ASM161754v1_CDS_1914	1	persistent	3	0	2
GCF_000191145.1_ASM19114v1_CDS_0801	NC_016603.1	854345	854644	+	GCA_003359225.2_ASM335922v2_CDS_3205	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0802	NC_016603.1	854637	855488	+	GCF_000191145.1_ASM19114v1_CDS_0802	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0803	NC_016603.1	855485	856312	+	GCA_003359295.2_ASM335929v2_CDS_2706	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0804	NC_016603.1	856309	856911	+	GCF_001617545.1_ASM161754v1_CDS_1918	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0805	NC_016603.1	856925	857857	+	GCF_000191145.1_ASM19114v1_CDS_0805	1	persistent	2	0	3
GCF_000191145.1_ASM19114v1_CDS_0806	NC_016603.1	857911	858312	+	GCF_000191145.1_ASM19114v1_CDS_0806	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0807	NC_016603.1	858353	859117	+	GCF_000191145.1_ASM19114v1_CDS_0807	1	persistent	2	1	2
GCF_000191145.1_ASM19114v1_CDS_0808	NC_016603.1	859172	860089	-	GCF_000191145.1_ASM19114v1_CDS_0808	1	persistent	2	1	1
GCF_000191145.1_ASM19114v1_CDS_0809	NC_016603.1	860190	861608	-	GCA_003359305.2_ASM335930v2_CDS_3624	1	persistent	3	1	1
GCF_000191145.1_ASM19114v1_CDS_0810	NC_016603.1	861707	861841	-	GCA_003359215.2_ASM335921v2_CDS_2922	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0811	NC_016603.1	861856	862863	-	GCA_003359215.2_ASM335921v2_CDS_2921	1	persistent	3	0	0
GCF_000191145.1_ASM19114v1_CDS_0812	NC_016603.1	862856	864301	-	GCA_003359315.2_ASM335931v2_CDS_3082	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0813	NC_016603.1	864945	865763	+	GCF_001577285.1_ASM157728v1_CDS_2498	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0814	NC_016603.1	865898	867193	+	GCF_000191145.1_ASM19114v1_CDS_0814	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0815	NC_016603.1	867370	868761	+	GCF_000191145.1_ASM19114v1_CDS_0815	1	persistent	2	1	1
GCF_000191145.1_ASM19114v1_CDS_0816	NC_016603.1	868957	870423	+	GCA_003359295.2_ASM335929v2_CDS_2690	1	persistent	2	2	0
GCF_000191145.1_ASM19114v1_CDS_0817	NC_016603.1	870483	871667	-	GCA_003359225.2_ASM335922v2_CDS_3182	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0818	NC_016603.1	872110	873150	+	GCF_000191145.1_ASM19114v1_CDS_0818	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0819	NC_016603.1	873160	873954	+	GCF_001577285.1_ASM157728v1_CDS_2505	1	persistent	2	0	1
GCF_000191145.1_ASM19114v1_CDS_0820	NC_016603.1	873951	874820	+	GCF_001617545.1_ASM161754v1_CDS_1934	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0821	NC_016603.1	874829	875710	+	GCA_003359305.2_ASM335930v2_CDS_3603	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0822	NC_016603.1	875778	876512	-	GCF_001577285.1_ASM157728v1_CDS_2508	1	persistent	2	0	0
GCF_000191145.1_ASM19114v1_CDS_0823	NC_016603.1	876509	877978	-	GCA_003359305.2_ASM335930v2_CDS_3601	1	persistent	2	0	2
GCF_000191145.1_ASM19114v1_CDS_0824	NC_016603.1	878391	879119	+	GCF_001577285.1_ASM157728v1_CDS_2510	1	persistent	3	1	1
GCF_000191145.1_ASM19114v1_CDS_0825	NC_016603.1	879169	880059	-	GCA_003359295.2_ASM335929v2_CDS_2677	1	persistent	3	1	0
GCF_000191145.1_ASM19114v1_CDS_0826	NC_016603.1	880256	880942	+	GCF_001617545.1_ASM161754v1_CDS_1940	1	persistent	3	0	1
GCF_000191145.1_ASM19114v1_CDS_0827	NC_016603.1	880967	881086	+	GCF_001617545.1_ASM161754v1_CDS_1941	1	cloud	2	0	0
